SurveyCode,Q,Opt_top,Opt_bottom,Choice
3077112,7,50.000000,47.000000,0
3077112,8,6620.000000,109.000000,0
3077112,9,2090.000000,1938.000000,1
5858029,0,3.700000,5.500000,1
5858029,1,3.400000,5.200000,1
5858029,2,3.200000,3.000000,0
5858029,3,2.700000,1.700000,1
5858029,4,53.000000,47.000000,1
5858029,5,623.000000,172.000000,1
5858029,6,286.000000,114.000000,1
5858029,7,445.000000,399.000000,1
5858029,8,691.000000,402.000000,1
5858029,9,49.000000,138.000000,1
1104916,0,1.300000,1.400000,0
1104916,1,3.700000,6.400000,0
1104916,2,1.500000,2.700000,1
1104916,3,4.300000,5.200000,0
1104916,4,28.000000,18.000000,0
1104916,5,57.000000,266.000000,1
1104916,6,1113.000000,80.000000,1
1104916,7,235.000000,121.000000,0
1104916,8,3764.000000,518.000000,0
1104916,9,247.000000,1043.000000,0
5764170,0,1.100000,14.100000,1
5764170,1,12.200000,18.300000,0
5764170,2,12.900000,14.800000,1
5764170,3,8.000000,9.100000,1
5764170,4,99.000000,15.000000,0
5764170,5,2978.000000,1977.000000,1
5764170,6,2.000000,2.000000,0
5764170,7,3509.000000,1997.000000,1
5764170,8,8620.000000,109.000000,0
5764170,9,3579.000000,1890.000000,1
3190171,0,15.000000,15.400000,1
3190171,1,13.000000,11.800000,0
3190171,2,16.700000,16.300000,0
3190171,3,9.400000,7.900000,0
3190171,4,15.000000,16.000000,1
3190171,5,28.000000,20.000000,0
3190171,6,3027.000000,1.000000,0
3190171,7,1883.000000,42.000000,0
3190171,8,6648.000000,11520.000000,1
3190171,9,24.000000,24.000000,0
8396088,0,18.300000,12.300000,1
8396088,1,14.200000,12.000000,0
8396088,2,1.100000,1.100000,1
8396088,3,11.800000,8.200000,0
8396088,4,109.000000,15.000000,0
8396088,5,28.000000,2069.000000,1
8396088,6,2674.000000,2.000000,0
8396088,7,57.000000,1883.000000,1
8396088,8,8112.000000,107.000000,0
8396088,9,2183.000000,24.000000,0
5690870,0,17.200000,12.300000,1
5690870,1,11.300000,17.900000,0
5690870,2,16.100000,1.100000,1
5690870,3,8.000000,8.000000,0
5690870,4,16.000000,15.000000,1
5690870,5,2978.000000,3606.000000,0
5690870,6,4.000000,3.000000,0
5690870,7,1997.000000,2247.000000,0
5690870,8,109.000000,7010.000000,1
5690870,9,1698.000000,2624.000000,0
9178497,0,13.700000,17.000000,0
9178497,1,21.600000,11.800000,1
9178497,2,13.700000,16.700000,0
9178497,3,8.200000,7.600000,1
9178497,4,15.000000,14.000000,0
9178497,5,15.000000,14.000000,0
9178497,6,2.000000,2.000000,1
9178497,7,1867.000000,1883.000000,0
9178497,8,7010.000000,107.000000,1
9178497,9,26.000000,3579.000000,0
3413150,0,1.100000,13.900000,1
3413150,1,17.400000,13.000000,1
3413150,2,12.900000,16.300000,0
3413150,3,7.900000,8.000000,0
3413150,4,15.000000,115.000000,0
3413150,5,9.000000,2068.000000,1
3413150,6,2.000000,4391.000000,0
3413150,7,55.000000,58.000000,1
3413150,8,8620.000000,7010.000000,1
3413150,9,26.000000,1938.000000,0
6859390,0,11.300000,1.100000,0
6859390,1,14.200000,17.900000,1
6859390,2,1.100000,1.100000,0
6859390,3,11.900000,7.500000,0
6859390,4,130.000000,15.000000,0
6859390,5,3606.000000,3123.000000,1
6859390,6,1.000000,2.000000,1
6859390,7,55.000000,1867.000000,1
6859390,8,109.000000,6430.000000,1
6859390,9,1762.000000,22.000000,0
4806436,0,11.300000,18.300000,0
4806436,1,15.000000,14.200000,1
4806436,2,1.100000,14.700000,0
4806436,3,12.100000,8.000000,0
4806436,4,16.000000,12.000000,0
4806436,5,3123.000000,3123.000000,0
4806436,6,3027.000000,3.000000,1
4806436,7,40.000000,1883.000000,0
4806436,8,111.000000,6430.000000,0
4806436,9,24.000000,2183.000000,0
5297869,0,1.100000,1.100000,1
5297869,1,13.000000,17.900000,1
5297869,2,1.100000,12.500000,1
5297869,3,7.900000,8.000000,0
5297869,4,11.000000,11.000000,0
5297869,5,2317.000000,3606.000000,0
5297869,6,1.000000,3.000000,1
5297869,7,2976.000000,1885.000000,1
5297869,8,8620.000000,8112.000000,0
5297869,9,19.000000,2067.000000,1
6887092,0,3.300000,1.600000,1
6887092,1,6.500000,5.500000,1
6887092,2,3.100000,1.900000,1
6887092,3,2.300000,1.200000,0
6887092,4,42.000000,11.000000,0
6887092,5,98.000000,1326.000000,0
6887092,6,1096.000000,180.000000,0
6887092,7,55.000000,273.000000,1
6887092,8,118.000000,136.000000,1
6887092,9,497.000000,1092.000000,1
1495076,0,2.300000,9.500000,0
1495076,1,9.900000,2.600000,1
1495076,2,1.900000,3.100000,0
1495076,3,1.900000,6.800000,1
1495076,4,40.000000,83.000000,1
1495076,5,646.000000,867.000000,0
1495076,6,10805.000000,42.000000,0
1495076,7,908.000000,1021.000000,0
1495076,8,173.000000,748.000000,1
1495076,9,62.000000,106.000000,1
3000970,0,15.400000,1.100000,0
3000970,1,12.700000,17.400000,0
3000970,2,13.100000,13.100000,0
3000970,3,10.900000,7.500000,0
3000970,4,99.000000,15.000000,0
3000970,5,15.000000,7358.000000,1
3000970,6,4391.000000,2.000000,0
3000970,7,56.000000,1997.000000,1
3000970,8,89.000000,102.000000,1
3000970,9,1759.000000,26.000000,0
9689895,0,12.300000,1.100000,1
9689895,1,12.100000,17.400000,0
9689895,2,13.700000,13.100000,1
9689895,3,7.900000,9.200000,0
9689895,4,130.000000,11.000000,0
9689895,5,14.000000,2048.000000,1
9689895,6,4.000000,11504.000000,1
9689895,7,55.000000,55.000000,0
9689895,8,89.000000,107.000000,1
9689895,9,24.000000,2115.000000,1
2963816,0,3.100000,2.300000,0
2963816,1,3.000000,3.200000,0
2963816,2,3.800000,5.100000,0
2963816,3,4.200000,6.200000,0
2963816,4,39.000000,41.000000,0
2963816,5,404.000000,263.000000,1
2963816,6,81.000000,2013.000000,1
2963816,7,437.000000,984.000000,1
2963816,8,1426.000000,297.000000,0
2963816,9,204.000000,79.000000,0
6123023,0,2.500000,3.800000,0
6123023,1,7.100000,1.700000,1
6123023,2,5.000000,2.700000,1
6123023,3,2.600000,2.600000,0
6123023,4,12.000000,47.000000,1
6123023,5,269.000000,1096.000000,0
6123023,6,21.000000,33.000000,1
6123023,7,275.000000,340.000000,0
6123023,8,938.000000,258.000000,0
6123023,9,142.000000,217.000000,0
2165359,0,12.000000,11.300000,1
2165359,1,12.100000,12.200000,0
2165359,2,16.700000,14.800000,1
2165359,3,7.600000,11.800000,1
2165359,4,108.000000,16.000000,0
2165359,5,28.000000,2317.000000,1
2165359,6,2.000000,4500.000000,1
2165359,7,42.000000,1867.000000,1
2165359,8,6430.000000,89.000000,0
2165359,9,1762.000000,19.000000,0
6023213,0,3.900000,9.000000,1
6023213,1,1.800000,2.400000,1
6023213,2,1.900000,4.200000,1
6023213,3,1.200000,1.500000,1
6023213,4,38.000000,49.000000,1
6023213,5,168.000000,749.000000,1
6023213,6,146.000000,37.000000,0
6023213,7,143.000000,157.000000,1
6023213,8,506.000000,829.000000,1
6023213,9,88.000000,181.000000,1
5924811,0,5.500000,3.100000,1
5924811,1,3.000000,4.600000,0
5924811,2,11.300000,2.900000,0
5924811,3,2.200000,4.200000,1
5924811,4,23.000000,46.000000,1
5924811,5,177.000000,317.000000,1
5924811,6,10.000000,9.000000,0
5924811,7,411.000000,1426.000000,0
5924811,8,1112.000000,988.000000,0
5924811,9,234.000000,462.000000,0
4504006,0,11.800000,11.300000,1
4504006,1,12.200000,13.000000,0
4504006,2,13.100000,1.100000,0
4504006,3,8.900000,8.800000,0
4504006,4,99.000000,14.000000,0
4504006,5,3606.000000,9.000000,0
4504006,6,19115.000000,2.000000,0
4504006,7,1892.000000,1867.000000,1
4504006,8,11520.000000,8112.000000,1
4504006,9,1938.000000,2090.000000,0
3277152,0,11.500000,11.100000,0
3277152,1,11.300000,12.700000,0
3277152,2,13.100000,1.100000,0
3277152,3,11.900000,8.200000,1
3277152,4,16.000000,15.000000,0
3277152,5,14.000000,2068.000000,0
3277152,6,7388.000000,1.000000,1
3277152,7,55.000000,20.000000,0
3277152,8,6430.000000,6277.000000,1
3277152,9,21.000000,2183.000000,0
967888,0,15.400000,18.300000,1
967888,1,12.100000,12.000000,1
967888,2,16.700000,14.100000,1
967888,3,8.800000,12.100000,0
967888,4,15.000000,16.000000,1
967888,5,2317.000000,20.000000,1
967888,6,4500.000000,7388.000000,0
967888,7,2247.000000,2976.000000,0
967888,8,107.000000,7010.000000,1
967888,9,26.000000,2090.000000,1
7459852,0,14.100000,11.300000,1
7459852,1,11.300000,17.900000,0
7459852,2,1.100000,1.100000,0
7459852,3,8.800000,9.100000,0
7459852,4,16.000000,16.000000,0
7459852,5,3606.000000,28.000000,0
7459852,6,19115.000000,3035.000000,1
7459852,7,52.000000,3509.000000,0
7459852,8,8120.000000,8620.000000,0
7459852,9,2090.000000,15.000000,0
8323493,0,3.000000,8.800000,0
8323493,1,13.900000,1.800000,0
8323493,2,4.300000,1.800000,0
8323493,3,2.100000,6.900000,0
8323493,4,24.000000,108.000000,0
8323493,5,37.000000,42.000000,0
8323493,6,281.000000,668.000000,0
8323493,7,370.000000,90.000000,0
8323493,8,1030.000000,236.000000,0
8323493,9,47.000000,104.000000,1
955435,0,17.000000,1.100000,0
955435,1,12.100000,14.200000,1
955435,2,14.800000,1.100000,0
955435,3,7.600000,8.900000,1
955435,4,11.000000,16.000000,1
955435,5,2317.000000,14.000000,1
955435,6,7388.000000,2.000000,1
955435,7,26.000000,2247.000000,1
955435,8,10095.000000,89.000000,1
955435,9,2115.000000,24.000000,1
5327514,0,7.200000,7.800000,0
5327514,1,1.100000,1.900000,0
5327514,2,1.900000,2.100000,0
5327514,3,1.100000,3.600000,1
5327514,4,59.000000,68.000000,1
5327514,5,982.000000,455.000000,1
5327514,6,140.000000,895.000000,1
5327514,7,69.000000,281.000000,0
5327514,8,3242.000000,2543.000000,1
5327514,9,90.000000,54.000000,0
3549674,0,4.000000,11.800000,0
3549674,1,2.200000,1.600000,0
3549674,2,4.300000,7.900000,0
3549674,3,1.300000,1.700000,1
3549674,4,23.000000,45.000000,1
3549674,5,67.000000,424.000000,1
3549674,6,1202.000000,24.000000,0
3549674,7,98.000000,483.000000,0
3549674,8,203.000000,723.000000,1
3549674,9,121.000000,714.000000,0
5034641,0,15.000000,17.200000,0
5034641,1,12.200000,14.200000,0
5034641,2,1.100000,12.500000,1
5034641,3,7.900000,11.800000,0
5034641,4,108.000000,14.000000,1
5034641,5,31.000000,15.000000,0
5034641,6,2674.000000,2674.000000,0
5034641,7,50.000000,52.000000,1
5034641,8,8120.000000,12445.000000,0
5034641,9,1890.000000,1759.000000,1
3426169,0,1.100000,17.200000,0
3426169,1,11.800000,23.300000,1
3426169,2,16.700000,14.100000,1
3426169,3,10.900000,9.400000,1
3426169,4,16.000000,117.000000,0
3426169,5,28.000000,2978.000000,0
3426169,6,2.000000,7388.000000,0
3426169,7,41.000000,20.000000,0
3426169,8,8620.000000,7010.000000,1
3426169,9,26.000000,24.000000,0
5735527,0,1.100000,12.300000,1
5735527,1,21.600000,12.200000,0
5735527,2,12.900000,1.100000,1
5735527,3,7.900000,9.200000,1
5735527,4,11.000000,16.000000,1
5735527,5,7358.000000,7405.000000,0
5735527,6,4.000000,4.000000,1
5735527,7,50.000000,1892.000000,1
5735527,8,99.000000,107.000000,1
5735527,9,2619.000000,19.000000,0
1044032,0,18.300000,1.100000,0
1044032,1,18.300000,15.000000,1
1044032,2,1.100000,12.500000,1
1044032,3,8.000000,9.200000,0
1044032,4,117.000000,16.000000,0
1044032,5,2314.000000,9.000000,0
1044032,6,3035.000000,4.000000,0
1044032,7,1885.000000,55.000000,0
1044032,8,11520.000000,11520.000000,0
1044032,9,21.000000,2115.000000,1
9718593,0,17.000000,1.100000,0
9718593,1,21.600000,13.000000,1
9718593,2,16.300000,13.100000,0
9718593,3,9.400000,9.100000,0
9718593,4,15.000000,114.000000,1
9718593,5,7358.000000,9.000000,1
9718593,6,4391.000000,7388.000000,0
9718593,7,3509.000000,2188.000000,0
9718593,8,12445.000000,8120.000000,0
9718593,9,3579.000000,3579.000000,1
6586213,0,12.000000,13.900000,0
6586213,1,11.300000,11.800000,0
6586213,2,1.100000,14.700000,1
6586213,3,7.700000,11.800000,0
6586213,4,14.000000,108.000000,0
6586213,5,2978.000000,20.000000,0
6586213,6,1.000000,4391.000000,1
6586213,7,1997.000000,1867.000000,1
6586213,8,102.000000,6277.000000,1
6586213,9,3579.000000,15.000000,0
2702632,0,1.100000,1.100000,1
2702632,1,11.300000,15.000000,0
2702632,2,13.100000,14.700000,1
2702632,3,9.100000,8.000000,1
2702632,4,109.000000,12.000000,1
2702632,5,2317.000000,2198.000000,1
2702632,6,2.000000,2.000000,0
2702632,7,47.000000,1997.000000,1
2702632,8,6620.000000,12445.000000,0
2702632,9,21.000000,15.000000,0
9780786,0,24.200000,13.700000,0
9780786,1,17.900000,11.300000,1
9780786,2,14.700000,14.800000,1
9780786,3,12.100000,8.000000,1
9780786,4,16.000000,108.000000,1
9780786,5,14.000000,23.000000,1
9780786,6,4.000000,19115.000000,0
9780786,7,57.000000,32.000000,0
9780786,8,6277.000000,111.000000,0
9780786,9,1762.000000,2183.000000,0
1486699,0,17.200000,11.300000,1
1486699,1,13.900000,13.000000,0
1486699,2,13.100000,16.700000,1
1486699,3,9.400000,9.400000,1
1486699,4,115.000000,108.000000,0
1486699,5,20.000000,23.000000,0
1486699,6,3.000000,2.000000,1
1486699,7,57.000000,3509.000000,0
1486699,8,109.000000,107.000000,1
1486699,9,1938.000000,24.000000,0
9375249,0,1.400000,2.900000,1
9375249,1,3.300000,1.600000,1
9375249,2,1.200000,2.700000,1
9375249,3,2.500000,5.800000,0
9375249,4,66.000000,63.000000,0
9375249,5,68.000000,847.000000,1
9375249,6,198.000000,1.000000,0
9375249,7,383.000000,887.000000,0
9375249,8,1503.000000,2999.000000,1
9375249,9,715.000000,235.000000,0
3851453,0,2.800000,9.600000,0
3851453,1,1.400000,5.800000,0
3851453,2,3.900000,1.100000,0
3851453,3,1.000000,1.200000,1
3851453,4,88.000000,29.000000,1
3851453,5,2069.000000,296.000000,1
3851453,6,667.000000,129.000000,1
3851453,7,211.000000,1192.000000,0
3851453,8,551.000000,12445.000000,0
3851453,9,95.000000,43.000000,0
5242696,0,18.300000,17.000000,1
5242696,1,17.400000,12.100000,1
5242696,2,1.100000,12.500000,1
5242696,3,7.700000,9.200000,0
5242696,4,14.000000,16.000000,1
5242696,5,31.000000,14.000000,0
5242696,6,5151.000000,3027.000000,1
5242696,7,50.000000,20.000000,0
5242696,8,109.000000,8620.000000,0
5242696,9,2183.000000,22.000000,0
9090295,0,1.100000,11.500000,1
9090295,1,21.600000,11.300000,0
9090295,2,14.100000,16.700000,0
9090295,3,9.200000,7.600000,1
9090295,4,12.000000,16.000000,1
9090295,5,3123.000000,2978.000000,1
9090295,6,3.000000,2577.000000,1
9090295,7,52.000000,56.000000,1
9090295,8,12445.000000,106.000000,0
9090295,9,24.000000,1762.000000,1
6712604,0,1.900000,7.000000,0
6712604,1,1.300000,9.000000,0
6712604,2,1.700000,1.100000,0
6712604,3,9.200000,2.100000,1
6712604,4,70.000000,42.000000,1
6712604,5,1726.000000,61.000000,0
6712604,6,11.000000,23.000000,1
6712604,7,253.000000,1174.000000,0
6712604,8,176.000000,162.000000,0
6712604,9,323.000000,1092.000000,0
711015,0,1.000000,1.100000,1
711015,1,11.800000,12.200000,0
711015,2,1.100000,13.100000,1
711015,3,8.000000,9.400000,0
711015,4,109.000000,16.000000,0
711015,5,2314.000000,2198.000000,1
711015,6,2577.000000,3.000000,0
711015,7,1867.000000,26.000000,0
711015,8,109.000000,6430.000000,1
711015,9,1762.000000,27.000000,0
275501,0,11.800000,11.800000,0
275501,1,11.800000,14.200000,1
275501,2,12.900000,14.800000,1
275501,3,7.500000,10.900000,1
275501,4,11.000000,11.000000,0
275501,5,3123.000000,14.000000,0
275501,6,10805.000000,1.000000,0
275501,7,32.000000,42.000000,1
275501,8,102.000000,102.000000,0
275501,9,27.000000,3579.000000,1
9513351,0,14.100000,11.500000,0
9513351,1,11.800000,11.800000,1
9513351,2,13.700000,12.500000,1
9513351,3,12.100000,9.200000,1
9513351,4,14.000000,16.000000,0
9513351,5,2634.000000,31.000000,1
9513351,6,1.000000,3.000000,1
9513351,7,52.000000,50.000000,0
9513351,8,99.000000,8120.000000,0
9513351,9,24.000000,2619.000000,1
3065197,0,11.300000,14.100000,0
3065197,1,13.000000,11.800000,1
3065197,2,16.300000,1.100000,0
3065197,3,9.200000,10.400000,0
3065197,4,15.000000,15.000000,1
3065197,5,3606.000000,28.000000,1
3065197,6,2.000000,3027.000000,0
3065197,7,58.000000,26.000000,0
3065197,8,11520.000000,7010.000000,1
3065197,9,2624.000000,1762.000000,1
8458884,0,1.100000,1.100000,0
8458884,1,13.000000,12.200000,1
8458884,2,1.100000,14.100000,0
8458884,3,10.400000,7.500000,1
8458884,4,11.000000,109.000000,0
8458884,5,3123.000000,2198.000000,1
8458884,6,11504.000000,2.000000,1
8458884,7,52.000000,2087.000000,0
8458884,8,70.000000,109.000000,1
8458884,9,2067.000000,2619.000000,0
359311,0,1.800000,5.300000,1
359311,1,3.000000,6.400000,1
359311,2,8.400000,3.300000,0
359311,3,1.500000,1.400000,0
359311,4,32.000000,15.000000,0
359311,5,225.000000,55.000000,0
359311,6,14.000000,917.000000,1
359311,7,1061.000000,573.000000,0
359311,8,6648.000000,649.000000,0
359311,9,53.000000,421.000000,0
7902471,0,4.500000,1.600000,1
7902471,1,3.000000,13.000000,0
7902471,2,1.600000,3.700000,1
7902471,3,6.000000,1.600000,1
7902471,4,33.000000,94.000000,0
7902471,5,47.000000,275.000000,1
7902471,6,68.000000,1011.000000,0
7902471,7,67.000000,2087.000000,0
7902471,8,118.000000,1190.000000,1
7902471,9,99.000000,1105.000000,0
6904331,0,14.100000,4.200000,1
6904331,1,4.500000,7.000000,0
6904331,2,1.900000,3.300000,0
6904331,3,5.000000,2.700000,1
6904331,4,38.000000,68.000000,1
6904331,5,291.000000,33.000000,0
6904331,6,141.000000,2013.000000,0
6904331,7,272.000000,1039.000000,0
6904331,8,3753.000000,497.000000,0
6904331,9,44.000000,121.000000,1
5230609,0,1.000000,11.500000,1
5230609,1,12.700000,11.800000,0
5230609,2,1.100000,12.900000,1
5230609,3,7.500000,9.400000,0
5230609,4,109.000000,130.000000,0
5230609,5,15.000000,2198.000000,0
5230609,6,4.000000,2.000000,0
5230609,7,58.000000,40.000000,0
5230609,8,109.000000,6430.000000,1
5230609,9,1759.000000,22.000000,1
1772166,0,1.800000,2.300000,1
1772166,1,3.300000,1.200000,1
1772166,2,6.200000,1.100000,0
1772166,3,1.300000,4.500000,1
1772166,4,32.000000,69.000000,1
1772166,5,2048.000000,106.000000,0
1772166,6,14.000000,32.000000,1
1772166,7,1030.000000,83.000000,0
1772166,8,3054.000000,3124.000000,0
1772166,9,15.000000,108.000000,1
3342649,0,11.300000,15.400000,0
3342649,1,13.900000,14.200000,0
3342649,2,13.700000,1.100000,1
3342649,3,11.800000,12.100000,0
3342649,4,15.000000,115.000000,1
3342649,5,28.000000,2978.000000,0
3342649,6,4391.000000,1.000000,1
3342649,7,41.000000,2087.000000,0
3342649,8,6430.000000,107.000000,0
3342649,9,2183.000000,19.000000,1
7563558,0,1.700000,9.600000,1
7563558,1,6.500000,5.000000,0
7563558,2,3.900000,1.300000,0
7563558,3,2.100000,1.300000,0
7563558,4,88.000000,23.000000,1
7563558,5,267.000000,1017.000000,1
7563558,6,758.000000,102.000000,0
7563558,7,158.000000,104.000000,0
7563558,8,2468.000000,3593.000000,1
7563558,9,46.000000,3579.000000,1
3929024,0,3.400000,1.600000,1
3929024,1,1.100000,11.200000,1
3929024,2,1.600000,1.700000,1
3929024,3,1.100000,4.700000,0
3929024,4,16.000000,22.000000,1
3929024,5,169.000000,985.000000,0
3929024,6,265.000000,13.000000,1
3929024,7,908.000000,345.000000,1
3929024,8,870.000000,164.000000,0
3929024,9,762.000000,26.000000,1
6779945,0,11.100000,13.700000,1
6779945,1,15.000000,11.300000,1
6779945,2,13.100000,1.100000,0
6779945,3,9.200000,9.200000,0
6779945,4,14.000000,117.000000,1
6779945,5,31.000000,14.000000,0
6779945,6,2.000000,2.000000,1
6779945,7,57.000000,40.000000,1
6779945,8,8112.000000,70.000000,0
6779945,9,2067.000000,2183.000000,1
9545205,0,3.500000,7.400000,0
9545205,1,3.300000,9.700000,0
9545205,2,8.300000,3.200000,0
9545205,3,5.200000,1.100000,0
9545205,4,20.000000,28.000000,1
9545205,5,419.000000,35.000000,0
9545205,6,11.000000,299.000000,1
9545205,7,940.000000,97.000000,0
9545205,8,2942.000000,2361.000000,0
9545205,9,81.000000,1343.000000,0
4537309,0,2.700000,4.500000,1
4537309,1,9.200000,2.000000,0
4537309,2,1.300000,3.600000,0
4537309,3,2.800000,1.200000,0
4537309,4,26.000000,47.000000,1
4537309,5,239.000000,238.000000,0
4537309,6,100.000000,283.000000,0
4537309,7,144.000000,468.000000,1
4537309,8,535.000000,423.000000,0
4537309,9,342.000000,654.000000,0
7604010,0,4.400000,3.500000,0
7604010,1,1.300000,5.200000,0
7604010,2,5.700000,4.000000,1
7604010,3,1.800000,1.600000,1
7604010,4,39.000000,35.000000,0
7604010,5,1154.000000,274.000000,0
7604010,6,265.000000,27.000000,0
7604010,7,127.000000,312.000000,1
7604010,8,240.000000,1525.000000,1
7604010,9,117.000000,80.000000,0
5303253,0,12.300000,13.700000,0
5303253,1,15.000000,23.300000,0
5303253,2,13.100000,14.100000,1
5303253,3,8.000000,7.500000,1
5303253,4,114.000000,115.000000,0
5303253,5,3255.000000,14.000000,1
5303253,6,4391.000000,4.000000,1
5303253,7,1885.000000,3509.000000,0
5303253,8,109.000000,109.000000,1
5303253,9,26.000000,26.000000,1
2992014,0,3.200000,2.100000,0
2992014,1,2.900000,2.800000,1
2992014,2,3.100000,3.400000,1
2992014,3,1.200000,4.500000,0
2992014,4,57.000000,64.000000,0
2992014,5,144.000000,828.000000,0
2992014,6,73.000000,32.000000,0
2992014,7,673.000000,149.000000,1
2992014,8,962.000000,897.000000,0
2992014,9,142.000000,662.000000,1
2242486,0,11.300000,11.100000,0
2242486,1,12.200000,21.600000,1
2242486,2,1.100000,1.100000,0
2242486,3,9.100000,8.000000,1
2242486,4,108.000000,16.000000,0
2242486,5,2198.000000,3606.000000,0
2242486,6,2577.000000,7388.000000,1
2242486,7,52.000000,2188.000000,1
