SurveyCode,Q,Opt_top,Opt_bottom,Choice
3293033,5,175.000000,982.000000,0
3293033,6,677.000000,460.000000,1
3293033,7,304.000000,1013.000000,0
3293033,8,2942.000000,1185.000000,0
3293033,9,709.000000,2624.000000,0
1570779,0,3.900000,12.000000,0
1570779,1,2.100000,4.900000,0
1570779,2,6.800000,1.200000,0
1570779,3,2.800000,3.700000,0
1570779,4,56.000000,29.000000,1
1570779,5,216.000000,136.000000,1
1570779,6,40.000000,471.000000,1
1570779,7,90.000000,413.000000,1
1570779,8,806.000000,1589.000000,0
1570779,9,136.000000,54.000000,0
5087440,0,1.600000,2.300000,0
5087440,1,5.300000,1.800000,0
5087440,2,6.700000,1.900000,0
5087440,3,1.300000,3.700000,0
5087440,4,48.000000,43.000000,0
5087440,5,20.000000,119.000000,1
5087440,6,130.000000,27.000000,1
5087440,7,244.000000,136.000000,1
5087440,8,174.000000,392.000000,1
5087440,9,967.000000,408.000000,0
1009984,0,6.700000,3.400000,1
1009984,1,2.000000,7.200000,0
1009984,2,3.200000,5.000000,1
1009984,3,3.200000,3.200000,1
1009984,4,30.000000,68.000000,0
1009984,5,90.000000,83.000000,1
1009984,6,1743.000000,116.000000,1
1009984,7,1013.000000,155.000000,0
1009984,8,888.000000,2646.000000,0
1009984,9,237.000000,101.000000,1
8600010,0,1.200000,15.000000,1
8600010,1,13.000000,2.300000,1
8600010,2,14.800000,3.000000,1
8600010,3,8.800000,1.400000,1
8600010,4,108.000000,33.000000,1
8600010,5,3606.000000,438.000000,1
8600010,6,10805.000000,138.000000,0
8600010,7,1123.000000,2976.000000,0
8600010,8,177.000000,8120.000000,1
8600010,9,303.000000,2115.000000,1
618402,0,3.900000,2.600000,1
618402,1,3.300000,1.000000,0
618402,2,3.900000,5.500000,0
618402,3,1.200000,1.900000,0
618402,4,40.000000,32.000000,0
618402,5,491.000000,215.000000,1
618402,6,113.000000,831.000000,1
618402,7,300.000000,324.000000,0
618402,8,311.000000,2079.000000,1
618402,9,64.000000,400.000000,1
3067941,0,12.300000,4.400000,1
3067941,1,17.900000,2.500000,1
3067941,2,14.100000,7.300000,1
3067941,3,1.700000,8.200000,0
3067941,4,45.000000,108.000000,0
3067941,5,250.000000,3123.000000,0
3067941,6,1.000000,1487.000000,1
3067941,7,307.000000,41.000000,0
3067941,8,11520.000000,2083.000000,1
3067941,9,110.000000,2183.000000,0
1555842,0,13.700000,5.300000,0
1555842,1,13.000000,1.600000,0
1555842,2,9.000000,16.700000,1
1555842,3,11.800000,3.000000,1
1555842,4,108.000000,48.000000,1
1555842,5,3606.000000,14.000000,0
1555842,6,11504.000000,832.000000,1
1555842,7,2976.000000,247.000000,1
1555842,8,3309.000000,8112.000000,0
1555842,9,2183.000000,26.000000,0
4753274,0,1.700000,2.400000,0
4753274,1,5.000000,6.700000,0
4753274,2,6.200000,1.900000,0
4753274,3,1.100000,2.800000,0
4753274,4,15.000000,22.000000,0
4753274,5,1562.000000,269.000000,0
4753274,6,1037.000000,10.000000,0
4753274,7,1313.000000,121.000000,0
4753274,8,2790.000000,3506.000000,0
4753274,9,96.000000,50.000000,0
6573834,0,8.400000,11.500000,0
6573834,1,9.500000,4.100000,0
6573834,2,8.600000,8.700000,0
6573834,3,6.000000,2.000000,0
6573834,4,37.000000,16.000000,1
6573834,5,84.000000,1370.000000,0
6573834,6,10.000000,201.000000,1
6573834,7,127.000000,190.000000,0
6573834,8,2718.000000,241.000000,0
6573834,9,51.000000,2090.000000,1
4251953,0,12.000000,2.600000,1
4251953,1,13.000000,8.000000,0
4251953,2,5.100000,14.700000,0
4251953,3,9.400000,1.400000,0
4251953,4,130.000000,81.000000,1
4251953,5,3123.000000,54.000000,0
4251953,6,4500.000000,25.000000,1
4251953,7,196.000000,2247.000000,0
4251953,8,2327.000000,10095.000000,0
4251953,9,3579.000000,220.000000,1
846228,0,4.200000,17.000000,0
846228,1,14.200000,4.600000,1
846228,2,4.500000,14.700000,0
846228,3,3.300000,8.200000,0
846228,4,22.000000,11.000000,0
846228,5,2634.000000,135.000000,1
846228,6,2.000000,36.000000,0
846228,7,138.000000,26.000000,1
846228,8,1171.000000,8120.000000,1
846228,9,551.000000,22.000000,1
7433739,0,2.000000,1.600000,0
7433739,1,1.600000,5.500000,0
7433739,2,1.900000,3.400000,0
7433739,3,3.600000,2.700000,0
7433739,4,64.000000,68.000000,0
7433739,5,272.000000,656.000000,0
7433739,6,42.000000,139.000000,1
7433739,7,1008.000000,399.000000,1
7433739,8,1990.000000,1185.000000,0
7433739,9,128.000000,114.000000,0
623614,0,12.300000,2.400000,1
623614,1,1.600000,12.200000,0
623614,2,3.000000,13.700000,1
623614,3,2.200000,8.900000,1
623614,4,58.000000,108.000000,0
623614,5,1379.000000,23.000000,1
623614,6,4391.000000,164.000000,0
623614,7,40.000000,50.000000,0
623614,8,1018.000000,8120.000000,0
623614,9,245.000000,19.000000,0
4945819,0,3.700000,15.400000,1
4945819,1,2.300000,14.200000,1
4945819,2,3.500000,14.700000,1
4945819,3,1.200000,9.400000,0
4945819,4,12.000000,74.000000,1
4945819,5,3123.000000,127.000000,1
4945819,6,4500.000000,252.000000,0
4945819,7,262.000000,47.000000,0
4945819,8,3243.000000,8620.000000,0
4945819,9,428.000000,2183.000000,0
9969211,0,8.200000,12.300000,0
9969211,1,2.400000,2.200000,0
9969211,2,2.900000,3.500000,1
9969211,3,1.600000,3.200000,0
9969211,4,24.000000,30.000000,1
9969211,5,185.000000,816.000000,0
9969211,6,210.000000,34.000000,1
9969211,7,1590.000000,362.000000,0
9969211,8,590.000000,588.000000,1
9969211,9,250.000000,835.000000,0
9671035,0,3.300000,4.800000,0
9671035,1,6.900000,4.900000,0
9671035,2,2.500000,2.200000,0
9671035,3,1.900000,2.100000,0
9671035,4,36.000000,54.000000,0
9671035,5,338.000000,2317.000000,0
9671035,6,505.000000,88.000000,0
9671035,7,985.000000,280.000000,1
9671035,8,107.000000,765.000000,1
9671035,9,213.000000,463.000000,0
1308896,0,3.400000,8.700000,1
1308896,1,1.300000,13.900000,1
1308896,2,8.900000,10.200000,0
1308896,3,1.200000,2.200000,0
1308896,4,91.000000,81.000000,0
1308896,5,62.000000,431.000000,1
1308896,6,313.000000,741.000000,1
1308896,7,111.000000,812.000000,0
1308896,8,2899.000000,1734.000000,0
1308896,9,1576.000000,156.000000,1
7017152,0,6.800000,6.800000,0
7017152,1,1.200000,1.800000,1
7017152,2,2.800000,10.200000,0
7017152,3,1.600000,1.400000,0
7017152,4,67.000000,49.000000,0
7017152,5,250.000000,71.000000,0
7017152,6,5.000000,59.000000,1
7017152,7,1344.000000,347.000000,1
7017152,8,176.000000,121.000000,0
7017152,9,19.000000,415.000000,1
2483885,0,3.900000,2.300000,1
2483885,1,7.600000,23.300000,0
2483885,2,3.400000,2.700000,0
2483885,3,1.500000,2.200000,0
2483885,4,36.000000,61.000000,0
2483885,5,171.000000,192.000000,0
2483885,6,142.000000,9.000000,0
2483885,7,289.000000,165.000000,0
2483885,8,1856.000000,1577.000000,0
2483885,9,179.000000,125.000000,1
7143859,0,4.000000,1.600000,0
7143859,1,5.600000,4.100000,0
7143859,2,2.500000,3.000000,0
7143859,3,1.600000,2.200000,0
7143859,4,92.000000,15.000000,0
7143859,5,245.000000,352.000000,1
7143859,6,19.000000,330.000000,0
7143859,7,706.000000,1175.000000,0
7143859,8,1916.000000,504.000000,0
7143859,9,102.000000,142.000000,1
no,0,0.000000,0.000000,0
no,1,0.000000,0.000000,0
no,2,0.000000,0.000000,0
no,3,0.000000,0.000000,0
no,4,0.000000,0.000000,0
no,5,0.000000,0.000000,0
no,6,0.000000,0.000000,0
no,7,0.000000,0.000000,0
no,8,0.000000,0.000000,0
no,9,0.000000,0.000000,0
3668863,0,7.000000,2.300000,1
3668863,1,1.500000,2.800000,1
3668863,2,5.900000,1.900000,0
3668863,3,1.200000,1.900000,1
3668863,4,94.000000,47.000000,0
3668863,5,60.000000,562.000000,0
3668863,6,49.000000,668.000000,0
3668863,7,717.000000,74.000000,0
3668863,8,240.000000,151.000000,0
3668863,9,81.000000,787.000000,0
1296948,0,1.800000,7.500000,1
1296948,1,2.700000,1.100000,0
1296948,2,1.400000,3.400000,0
1296948,3,2.100000,12.100000,0
1296948,4,23.000000,80.000000,0
1296948,5,59.000000,152.000000,1
1296948,6,72.000000,693.000000,1
1296948,7,190.000000,3509.000000,0
1296948,8,3569.000000,1795.000000,1
1296948,9,141.000000,834.000000,0
2614188,0,2.200000,6.600000,1
2614188,1,1.500000,1.600000,1
2614188,2,7.800000,1.900000,0
2614188,3,2.200000,1.100000,1
2614188,4,43.000000,22.000000,0
2614188,5,1958.000000,100.000000,1
2614188,6,627.000000,13.000000,0
2614188,7,74.000000,92.000000,1
2614188,8,1008.000000,249.000000,1
2614188,9,246.000000,2115.000000,0
5631685,0,4.600000,6.100000,0
5631685,1,2.600000,3.000000,0
5631685,2,5.700000,1.500000,0
5631685,3,3.400000,2.200000,1
5631685,4,42.000000,61.000000,0
5631685,5,543.000000,275.000000,0
5631685,6,278.000000,10805.000000,0
5631685,7,1001.000000,547.000000,1
5631685,8,249.000000,2899.000000,0
5631685,9,117.000000,131.000000,0
8120310,0,6.800000,2.600000,0
8120310,1,7.000000,5.400000,1
8120310,2,3.400000,1.900000,0
8120310,3,2.100000,1.300000,0
8120310,4,17.000000,42.000000,1
8120310,5,1392.000000,445.000000,1
8120310,6,763.000000,4.000000,0
8120310,7,177.000000,1072.000000,0
8120310,8,177.000000,810.000000,1
8120310,9,47.000000,191.000000,1
6252083,0,2.300000,8.000000,1
6252083,1,3.900000,1.600000,0
6252083,2,3.100000,1.200000,0
6252083,3,1.300000,1.000000,0
6252083,4,97.000000,49.000000,0
6252083,5,133.000000,68.000000,1
6252083,6,325.000000,1202.000000,0
6252083,7,1526.000000,277.000000,1
6252083,8,5438.000000,765.000000,1
6252083,9,813.000000,131.000000,0
5621780,0,2.500000,1.600000,0
5621780,1,1.800000,1.400000,1
5621780,2,3.900000,2.900000,0
5621780,3,3.900000,3.100000,1
5621780,4,83.000000,52.000000,1
5621780,5,225.000000,91.000000,1
5621780,6,25.000000,98.000000,1
5621780,7,63.000000,387.000000,1
5621780,8,1495.000000,518.000000,0
5621780,9,87.000000,81.000000,1
2438616,0,1.400000,2.100000,0
2438616,1,2.200000,3.900000,0
2438616,2,8.300000,5.000000,1
2438616,3,2.000000,1.500000,1
2438616,4,64.000000,59.000000,0
2438616,5,245.000000,194.000000,0
2438616,6,331.000000,25.000000,0
2438616,7,1204.000000,178.000000,0
2438616,8,2718.000000,176.000000,0
2438616,9,176.000000,41.000000,0
7223176,0,1.600000,18.300000,0
7223176,1,2.500000,12.200000,0
7223176,2,5.800000,14.100000,0
7223176,3,8.800000,1.600000,1
7223176,4,17.000000,11.000000,0
7223176,5,7405.000000,538.000000,1
7223176,6,10.000000,2.000000,0
7223176,7,3509.000000,571.000000,1
7223176,8,12445.000000,567.000000,0
7223176,9,3579.000000,129.000000,1
756394,0,6.700000,6.700000,0
756394,1,1.300000,5.500000,0
756394,2,10.600000,1.400000,0
756394,3,1.900000,5.700000,1
756394,4,49.000000,22.000000,0
756394,5,646.000000,1017.000000,0
756394,6,7.000000,5151.000000,1
756394,7,1344.000000,656.000000,0
756394,8,179.000000,1711.000000,1
756394,9,55.000000,19.000000,0
114338,0,2.600000,1.600000,0
114338,1,9.500000,3.800000,0
114338,2,3.000000,9.400000,0
114338,3,5.200000,1.400000,1
114338,4,22.000000,39.000000,1
114338,5,240.000000,52.000000,0
114338,6,117.000000,1526.000000,1
114338,7,336.000000,2976.000000,1
114338,8,191.000000,524.000000,1
114338,9,834.000000,311.000000,0
9339207,0,1.000000,5.800000,1
9339207,1,1.300000,2.900000,1
9339207,2,5.900000,1.600000,1
9339207,3,5.800000,1.400000,1
9339207,4,48.000000,66.000000,0
9339207,5,77.000000,168.000000,0
9339207,6,1267.000000,668.000000,1
9339207,7,125.000000,125.000000,0
9339207,8,792.000000,5211.000000,1
9339207,9,431.000000,694.000000,0
3411359,0,1.700000,8.300000,1
3411359,1,6.400000,1.200000,1
3411359,2,3.500000,1.100000,0
3411359,3,5.100000,2.100000,1
3411359,4,19.000000,42.000000,1
3411359,5,43.000000,151.000000,1
3411359,6,12.000000,565.000000,0
3411359,7,119.000000,161.000000,1
3411359,8,725.000000,164.000000,0
3411359,9,61.000000,835.000000,0
7141747,0,6.100000,15.000000,0
7141747,1,18.300000,18.300000,0
7141747,2,1.500000,14.700000,0
7141747,3,11.900000,2.700000,1
7141747,4,27.000000,108.000000,1
7141747,5,41.000000,14.000000,0
7141747,6,3.000000,14.000000,1
7141747,7,40.000000,371.000000,1
7141747,8,1534.000000,10095.000000,0
7141747,9,215.000000,2183.000000,0
980643,0,13.900000,3.800000,1
980643,1,3.000000,15.000000,0
980643,2,2.700000,16.300000,0
980643,3,4.700000,12.100000,0
980643,4,45.000000,11.000000,0
980643,5,299.000000,23.000000,0
980643,6,3.000000,141.000000,1
980643,7,52.000000,211.000000,1
980643,8,89.000000,1215.000000,1
980643,9,2183.000000,937.000000,1
1103323,0,6.900000,3.400000,0
1103323,1,7.300000,2.700000,0
1103323,2,8.700000,4.500000,0
1103323,3,3.400000,1.400000,0
1103323,4,45.000000,68.000000,0
1103323,5,2317.000000,685.000000,1
1103323,6,84.000000,5.000000,0
1103323,7,402.000000,957.000000,0
1103323,8,255.000000,962.000000,1
1103323,9,752.000000,100.000000,0
4522825,0,1.000000,2.000000,0
4522825,1,4.100000,12.700000,0
4522825,2,16.100000,5.400000,0
4522825,3,3.400000,11.900000,0
4522825,4,41.000000,11.000000,0
4522825,5,3123.000000,68.000000,0
4522825,6,129.000000,2.000000,0
4522825,7,2976.000000,279.000000,0
4522825,8,428.000000,8112.000000,0
4522825,9,383.000000,19.000000,1
9996219,0,3.300000,3.300000,0
9996219,1,4.400000,2.700000,0
9996219,2,6.700000,2.500000,0
9996219,3,4.000000,2.500000,0
9996219,4,47.000000,75.000000,0
9996219,5,267.000000,227.000000,1
9996219,6,72.000000,167.000000,1
9996219,7,176.000000,174.000000,1
9996219,8,1078.000000,1321.000000,0
9996219,9,136.000000,74.000000,0
6646293,0,3.000000,6.000000,0
6646293,1,1.500000,2.400000,0
6646293,2,3.100000,5.700000,0
6646293,3,1.600000,2.200000,0
6646293,4,23.000000,28.000000,1
6646293,5,309.000000,110.000000,1
6646293,6,170.000000,265.000000,0
6646293,7,532.000000,256.000000,1
6646293,8,460.000000,1173.000000,1
6646293,9,432.000000,124.000000,1
8869589,0,2.100000,17.200000,0
8869589,1,15.000000,3.700000,1
8869589,2,16.700000,2.200000,0
8869589,3,9.100000,1.900000,1
8869589,4,109.000000,38.000000,0
8869589,5,20.000000,207.000000,1
8869589,6,53.000000,10805.000000,0
8869589,7,3509.000000,3509.000000,0
8869589,8,176.000000,8620.000000,1
8869589,9,641.000000,2183.000000,1
7885637,0,1.800000,4.000000,0
7885637,1,2.900000,6.800000,1
7885637,2,1.800000,1.200000,0
7885637,3,2.100000,5.400000,1
7885637,4,16.000000,46.000000,1
7885637,5,871.000000,55.000000,0
7885637,6,427.000000,677.000000,1
7885637,7,130.000000,121.000000,0
7885637,8,3431.000000,506.000000,0
7885637,9,56.000000,314.000000,1
4737916,0,6.800000,5.000000,0
4737916,1,7.500000,5.600000,1
4737916,2,3.400000,1.300000,1
4737916,3,1.400000,1.400000,0
4737916,4,74.000000,48.000000,0
4737916,5,269.000000,49.000000,0
4737916,6,1594.000000,29.000000,1
4737916,7,358.000000,1466.000000,0
4737916,8,99.000000,173.000000,1
4737916,9,59.000000,241.000000,0
6553964,0,14.100000,6.100000,1
6553964,1,1.800000,15.000000,0
6553964,2,8.400000,14.700000,1
6553964,3,6.300000,10.900000,1
6553964,4,38.000000,14.000000,0
6553964,5,15.000000,124.000000,1
6553964,6,4391.000000,39.000000,0
6553964,7,20.000000,312.000000,1
6553964,8,2004.000000,8620.000000,0
6553964,9,284.000000,2624.000000,1
1852139,0,2.500000,4.000000,1
1852139,1,3.300000,1.700000,0
1852139,2,2.700000,4.400000,0
1852139,3,1.600000,3.000000,0
1852139,4,37.000000,63.000000,0
1852139,5,265.000000,386.000000,0
1852139,6,15.000000,77.000000,1
1852139,7,141.000000,312.000000,1
1852139,8,102.000000,336.000000,1
1852139,9,1213.000000,106.000000,0
392256,0,1.500000,6.200000,0
392256,1,9.400000,4.100000,1
392256,2,3.200000,1.400000,1
392256,3,1.400000,1.100000,1
392256,4,38.000000,68.000000,1
392256,5,922.000000,271.000000,0
392256,6,9.000000,4500.000000,1
392256,7,1139.000000,1232.000000,0
392256,8,360.000000,3542.000000,1
392256,9,342.000000,54.000000,0
3338840,0,5.700000,12.000000,0
3338840,1,12.200000,1.600000,0
3338840,2,4.600000,16.700000,0
3338840,3,2.600000,9.200000,0
3338840,4,47.000000,130.000000,0
3338840,5,459.000000,23.000000,0
3338840,6,16.000000,3.000000,0
3338840,7,169.000000,52.000000,0
3338840,8,8112.000000,2004.000000,0
3338840,9,2624.000000,250.000000,0
4452010,0,4.500000,3.900000,1
4452010,1,5.400000,1.300000,1
4452010,2,3.800000,1.500000,0
4452010,3,1.100000,1.900000,1
4452010,4,33.000000,47.000000,1
4452010,5,107.000000,68.000000,0
4452010,6,13.000000,85.000000,1
4452010,7,1255.000000,1114.000000,1
4452010,8,1234.000000,795.000000,0
4452010,9,235.000000,33.000000,0
9276313,0,3.200000,17.200000,0
9276313,1,2.400000,13.900000,0
9276313,2,2.500000,14.700000,1
9276313,3,1.200000,11.900000,0
9276313,4,11.000000,66.000000,1
9276313,5,1820.000000,14.000000,0
9276313,6,3.000000,4391.000000,1
9276313,7,214.000000,20.000000,0
9276313,8,8620.000000,1854.000000,0
9276313,9,22.000000,168.000000,1
6317691,0,2.400000,24.200000,1
6317691,1,4.500000,12.200000,0
6317691,2,2.600000,16.300000,0
6317691,3,10.900000,5.600000,0
6317691,4,30.000000,11.000000,0
6317691,5,1489.000000,2978.000000,0
6317691,6,3.000000,245.000000,1
6317691,7,3509.000000,307.000000,1
6317691,8,4238.000000,11520.000000,0
6317691,9,19.000000,410.000000,1
9709161,0,17.000000,3.900000,1
9709161,1,1.700000,12.200000,0
9709161,2,8.100000,14.800000,0
9709161,3,5.600000,8.800000,0
9709161,4,117.000000,54.000000,1
9709161,5,262.000000,9.000000,0
9709161,6,2.000000,56.000000,1
9709161,7,42.000000,247.000000,1
9709161,8,1723.000000,89.000000,0
9709161,9,216.000000,19.000000,0
5918325,0,1.600000,1.500000,0
5918325,1,1.600000,2.000000,1
5918325,2,2.400000,1.700000,0
5918325,3,4.700000,3.500000,0
5918325,4,19.000000,34.000000,1
5918325,5,819.000000,459.000000,1
5918325,6,1197.000000,40.000000,0
5918325,7,385.000000,984.000000,0
5918325,8,884.000000,268.000000,0
5918325,9,967.000000,220.000000,1
407449,0,5.400000,1.700000,1
407449,1,1.300000,6.400000,1
407449,2,1.100000,2.100000,1
407449,3,4.500000,5.400000,0
407449,4,22.000000,14.000000,0
407449,5,73.000000,853.000000,1
407449,6,80.000000,1027.000000,1
407449,7,107.000000,41.000000,0
407449,8,3915.000000,794.000000,0
407449,9,709.000000,805.000000,0
3644389,0,4.400000,1.300000,0
3644389,1,2.500000,4.600000,1
3644389,2,2.300000,3.900000,1
3644389,3,5.100000,2.600000,1
3644389,4,56.000000,54.000000,0
3644389,5,74.000000,268.000000,1
3644389,6,325.000000,2674.000000,0
3644389,7,498.000000,318.000000,1
3644389,8,1484.000000,5010.000000,0
3644389,9,187.000000,659.000000,0
8078486,0,4.500000,8.200000,1
8078486,1,4.500000,3.600000,0
8078486,2,9.200000,1.200000,0
8078486,3,6.100000,6.500000,1
8078486,4,81.000000,69.000000,0
8078486,5,213.000000,272.000000,0
8078486,6,123.000000,101.000000,1
8078486,7,590.000000,686.000000,1
8078486,8,700.000000,3243.000000,1
8078486,9,202.000000,163.000000,0
2698430,0,8.100000,8.300000,1
2698430,1,2.600000,7.000000,1
2698430,2,1.900000,3.000000,0
2698430,3,1.100000,3.200000,1
2698430,4,48.000000,16.000000,1
2698430,5,192.000000,75.000000,0
2698430,6,3035.000000,27.000000,0
2698430,7,390.000000,984.000000,1
2698430,8,3130.000000,326.000000,0
2698430,9,662.000000,50.000000,0
1095544,0,1.700000,5.200000,1
1095544,1,1.400000,2.200000,0
1095544,2,8.600000,4.800000,0
1095544,3,1.900000,3.000000,0
1095544,4,26.000000,38.000000,0
1095544,5,171.000000,264.000000,0
1095544,6,577.000000,150.000000,1
1095544,7,876.000000,717.000000,1
1095544,8,1224.000000,2343.000000,1
1095544,9,72.000000,158.000000,1
3311316,0,4.100000,15.400000,0
3311316,1,12.700000,3.200000,1
3311316,2,2.400000,16.700000,0
3311316,3,3.600000,8.800000,0
3311316,4,117.000000,33.000000,0
3311316,5,23.000000,82.000000,0
3311316,6,27.000000,7388.000000,0
3311316,7,408.000000,2188.000000,0
3311316,8,748.000000,8120.000000,0
3311316,9,2090.000000,218.000000,1
7166501,0,3.400000,1.700000,1
7166501,1,3.200000,1.100000,0
7166501,2,8.300000,8.400000,1
7166501,3,3.400000,5.800000,0
7166501,4,21.000000,54.000000,1
7166501,5,78.000000,832.000000,1
7166501,6,1027.000000,162.000000,0
7166501,7,1532.000000,98.000000,0
7166501,8,1144.000000,240.000000,0
7166501,9,402.000000,29.000000,0
9243449,0,3.800000,11.100000,1
9243449,1,2.200000,6.800000,1
9243449,2,9.100000,1.200000,0
9243449,3,1.200000,4.200000,1
9243449,4,97.000000,44.000000,1
9243449,5,59.000000,68.000000,1
9243449,6,758.000000,208.000000,1
9243449,7,115.000000,1114.000000,1
9243449,8,250.000000,483.000000,1
9243449,9,422.000000,39.000000,1
956956,0,7.800000,3.300000,0
956956,1,2.800000,2.700000,1
956956,2,4.200000,2.900000,1
956956,3,2.500000,5.800000,0
956956,4,41.000000,42.000000,1
956956,5,111.000000,542.000000,0
956956,6,111.000000,161.000000,1
956956,7,376.000000,390.000000,0
956956,8,207.000000,590.000000,1
956956,9,349.000000,33.000000,0
2288537,0,4.800000,5.300000,1
2288537,1,1.400000,8.700000,0
2288537,2,3.000000,3.800000,1
2288537,3,1.500000,4.700000,0
2288537,4,56.000000,33.000000,0
2288537,5,929.000000,265.000000,0
2288537,6,1131.000000,29.000000,0
2288537,7,434.000000,241.000000,0
2288537,8,794.000000,531.000000,0
2288537,9,277.000000,64.000000,0
373422,0,9.200000,4.000000,1
373422,1,1.300000,1.200000,1
373422,2,2.400000,10.800000,1
373422,3,6.100000,1.200000,1
373422,4,19.000000,34.000000,0
