,ipaddress,assignment_id,experiment_id,visibility,hit_id,worker_id,NumAns,TimeStarted,AnswerChosen,AnswerOrder,end_time,status,QNum,survey_code,Score,TimeInArray_0,TimeOutArray_0,TimeInArray_1,TimeOutArray_1,TimeInArray_2,TimeOutArray_2,TimeInArray_3,TimeOutArray_3,TimeInArray_4,TimeOurArray_4,TimeInArray_5,TimeOutArray_5,TimeInArray_6,TimeOutArray_6,TimeInArray_7,TimeOutArray_7,survey_codes,TimeInArray8,TimeOutArray8,TimeOutArray4,TimeOutArray_4,RandQ,Guess,GuessAnswers,
,,24735,,,,,2,20190205195639,1,2,,,6,5976835,0,,,,,,,,,,,,,,,,,,,,,,6,337,0,
,,24736,,,,,,,,,,,,5976835,,,,1549396599530,,,,,,,,,,,,,,,,,,,,,,
,,24737,,,,,,,,,,,,5976835,,,,1549396599896,,,,,,,,,,,,,,,,,,,,,,
,,24738,,,,,,,,,,,,5976835,,,,1549396600930,,,,,,,,,,,,,,,,,,,,,,
,,24739,,,,,,,,,,,,5976835,,,,,1549396599547,,,,,,,,,,,,,,,,,,,,,
,,24740,,,,,,,,,,,,5976835,,,,,1549396599913,,,,,,,,,,,,,,,,,,,,,
,,24741,,,,,,,,,,,,5976835,,,,,1549396600946,,,,,,,,,,,,,,,,,,,,,
,,24742,,,,,2,20190205195642,2,2,,,7,5976835,0,,,,,,,,,,,,,,,,,,,,,,4,5.2,0,
,,24743,,,,,,,,,,,,5976835,,1549396604364,,,,,,,,,,,,,,,,,,,,,,,,
,,24744,,,,,,,,,,,,5976835,,,1549396604380,,,,,,,,,,,,,,,,,,,,,,,
,,24745,,,,,2,20190205195642,2,1,,,7,5976835,0,,,,,,,,,,,,,,,,,,,,,,4,3.2,0,
,,24746,,,,,,,,,,,,5976835,,,,1549396604013,,,,,,,,,,,,,,,,,,,,,,
,,24747,,,,,,,,,,,,5976835,,,,,1549396604314,,,,,,,,,,,,,,,,,,,,,
,,24748,,,,,2,20190205195646,2,1,,,8,5976835,0,,,,,,,,,,,,,,,,,,,,,,2,4.6,0,
,,24749,,,,,2,20190205195646,2,2,,,8,5976835,0,,,,,,,,,,,,,,,,,,,,,,2,4.4,0,
,,24750,,,,,,,,,,,,5976835,,,,1549396607580,,,,,,,,,,,,,,,,,,,,,,
,,24751,,,,,,,,,,,,5976835,,,,,1549396607930,,,,,,,,,,,,,,,,,,,,,
,,24752,,,,,2,20190205195649,1,1,,,9,5976835,0,,,,,,,,,,,,,,,,,,,,,,10,26,0,
,,24753,,,,,,,,,,,,5976835,,1549396611663,,,,,,,,,,,,,,,,,,,,,,,,
,,24754,,,,,,,,,,,,5976835,,1549396613113,,,,,,,,,,,,,,,,,,,,,,,,
,,24755,,,,,,,,,,,,5976835,,,1549396612163,,,,,,,,,,,,,,,,,,,,,,,
,,24756,,,,,,,,,,,,5976835,,,1549396613546,,,,,,,,,,,,,,,,,,,,,,,
,,24757,,,,,2,20190205195649,1,2,,,9,5976835,0,,,,,,,,,,,,,,,,,,,,,,10,462,0,
,,24758,,,,,,,,,,,,5976835,,,,1549396611397,,,,,,,,,,,,,,,,,,,,,,
,,24759,,,,,,,,,,,,5976835,,,,1549396612280,,,,,,,,,,,,,,,,,,,,,,
,,24760,,,,,,,,,,,,5976835,,,,1549396613596,,,,,,,,,,,,,,,,,,,,,,
,,24761,,,,,,,,,,,,5976835,,,,,1549396611446,,,,,,,,,,,,,,,,,,,,,
,,24762,,,,,,,,,,,,5976835,,,,,1549396613046,,,,,,,,,,,,,,,,,,,,,
,,24763,,,,,,,,,,,,5976835,,,,,1549396613630,,,,,,,,,,,,,,,,,,,,,
,,24764,,,,,2,20190205195655,1,1,,,10,5976835,0,,,,,,,,,,,,,,,,,,,,,,8,215,0,
,,24765,,,,,,,,,,,,5976835,,1549396616497,,,,,,,,,,,,,,,,,,,,,,,,
,,24766,,,,,,,,,,,,5976835,,,1549396617364,,,,,,,,,,,,,,,,,,,,,,,
,,24767,,,,,2,20190205195655,1,2,,,10,5976835,0,,,,,,,,,,,,,,,,,,,,,,8,119,0,
,,24768,,,,,,,,,,,,5976835,,,,1549396616046,,,,,,,,,,,,,,,,,,,,,,
,,24769,,,,,,,,,,,,5976835,,,,1549396617413,,,,,,,,,,,,,,,,,,,,,,
,,24770,,,,,,,,,,,,5976835,,,,,1549396616130,,,,,,,,,,,,,,,,,,,,,
,,24771,,,,,,,,,,,,5976835,,,,,1549396617429,,,,,,,,,,,,,,,,,,,,,
,,24772,,,,,,,,,20190205195659,submitted,,5976835,,,,,,,,,,,,,,,,,,,,,,,,,,
,24.46.117.154,24773,,random,,,,,,,,,,5087440,,,,,,,,,,,,,,,,,,,,,,,,,,
,,24774,,random,,,,,,,,,,5087440,,,,,,,,,,,,,,,,,,,,,,,,,,
,,24775,,,,,2,20190205195642,1,1,,,1,5087440,0,,,,,,,,,,,,,,,,,,,,,,10,967,0,
,,24776,,,,,,,,,,,,5087440,,1549396608691,,,,,,,,,,,,,,,,,,,,,,,,
,,24777,,,,,,,,,,,,5087440,,1549396609524,,,,,,,,,,,,,,,,,,,,,,,,
,,24778,,,,,,,,,,,,5087440,,1549396610389,,,,,,,,,,,,,,,,,,,,,,,,
,,24779,,,,,,,,,,,,5087440,,,1549396609223,,,,,,,,,,,,,,,,,,,,,,,
,,24780,,,,,,,,,,,,5087440,,,1549396609606,,,,,,,,,,,,,,,,,,,,,,,
,,24781,,,,,,,,,,,,5087440,,,1549396610893,,,,,,,,,,,,,,,,,,,,,,,
,,24782,,,,,2,20190205195642,1,2,,,1,5087440,0,,,,,,,,,,,,,,,,,,,,,,10,408,0,
,,24783,,,,,,,,,,,,5087440,,,,1549396608006,,,,,,,,,,,,,,,,,,,,,,
,,24784,,,,,,,,,,,,5087440,,,,1549396608606,,,,,,,,,,,,,,,,,,,,,,
,,24785,,,,,,,,,,,,5087440,,,,1549396610994,,,,,,,,,,,,,,,,,,,,,,
,,24786,,,,,,,,,,,,5087440,,,,,1549396608172,,,,,,,,,,,,,,,,,,,,,
,,24787,,,,,,,,,,,,5087440,,,,,1549396608639,,,,,,,,,,,,,,,,,,,,,
,,24788,,,,,,,,,,,,5087440,,,,,1549396611009,,,,,,,,,,,,,,,,,,,,,
,,24789,,,,,2,20190205195652,2,2,,,2,5087440,0,,,,,,,,,,,,,,,,,,,,,,1,2.3,0,
,,24790,,,,,,,,,,,,5087440,,1549396613195,,,,,,,,,,,,,,,,,,,,,,,,
,,24791,,,,,,,,,,,,5087440,,1549396614210,,,,,,,,,,,,,,,,,,,,,,,,
,,24792,,,,,,,,,,,,5087440,,,1549396613343,,,,,,,,,,,,,,,,,,,,,,,
,,24793,,,,,,,,,,,,5087440,,,1549396614227,,,,,,,,,,,,,,,,,,,,,,,
,,24794,,,,,2,20190205195652,2,1,,,2,5087440,0,,,,,,,,,,,,,,,,,,,,,,1,1.6,0,
,,24795,,,,,,,,,,,,5087440,,,,1549396613494,,,,,,,,,,,,,,,,,,,,,,
,,24796,,,,,,,,,,,,5087440,,,,,1549396614127,,,,,,,,,,,,,,,,,,,,,
,,24797,,,,,2,20190205195655,1,2,,,3,5087440,0,,,,,,,,,,,,,,,,,,,,,,8,136,0,
,,24798,,,,,,,,,,,,5087440,,1549396615467,,,,,,,,,,,,,,,,,,,,,,,,
,,24799,,,,,,,,,,,,5087440,,1549396615660,,,,,,,,,,,,,,,,,,,,,,,,
,,24800,,,,,,,,,,,,5087440,,1549396615777,,,,,,,,,,,,,,,,,,,,,,,,
,,24801,,,,,,,,,,,,5087440,,,1549396615510,,,,,,,,,,,,,,,,,,,,,,,
,,24802,,,,,,,,,,,,5087440,,,1549396615761,,,,,,,,,,,,,,,,,,,,,,,
,,24803,,,,,,,,,,,,5087440,,,1549396616427,,,,,,,,,,,,,,,,,,,,,,,
,,24804,,,,,2,20190205195655,1,1,,,3,5087440,0,,,,,,,,,,,,,,,,,,,,,,8,244,0,
,,24805,,,,,2,20190205195657,1,1,,,4,5087440,0,,,,,,,,,,,,,,,,,,,,,,5,48,0,
,,24806,,,,,,,,,,,,5087440,,1549396617711,,,,,,,,,,,,,,,,,,,,,,,,
,,24807,,,,,,,,,,,,5087440,,,1549396618178,,,,,,,,,,,,,,,,,,,,,,,
,,24808,,,,,2,20190205195657,1,2,,,4,5087440,0,,,,,,,,,,,,,,,,,,,,,,5,43,0,
,,24809,,,,,,,,,,,,5087440,,,,1549396618294,,,,,,,,,,,,,,,,,,,,,,
,,24810,,,,,,,,,,,,5087440,,,,,1549396618361,,,,,,,,,,,,,,,,,,,,,
,,24811,,,,,2,20190205195659,2,1,,,5,5087440,0,,,,,,,,,,,,,,,,,,,,,,6,20,0,
,,24812,,,,,2,20190205195659,2,2,,,5,5087440,0,,,,,,,,,,,,,,,,,,,,,,6,119,0,
,,24813,,,,,,,,,,,,5087440,,,,1549396619944,,,,,,,,,,,,,,,,,,,,,,
,,24814,,,,,,,,,,,,5087440,,,,1549396620710,,,,,,,,,,,,,,,,,,,,,,
,,24815,,,,,,,,,,,,5087440,,,,,1549396620311,,,,,,,,,,,,,,,,,,,,,
,,24816,,,,,,,,,,,,5087440,,,,,1549396621014,,,,,,,,,,,,,,,,,,,,,
,,24817,,,,,2,20190205195701,1,1,,,6,5087440,0,,,,,,,,,,,,,,,,,,,,,,4,1.3,0,
,,24818,,,,,,,,,,,,5087440,,1549396622480,,,,,,,,,,,,,,,,,,,,,,,,
,,24819,,,,,,,,,,,,5087440,,,1549396622879,,,,,,,,,,,,,,,,,,,,,,,
,,24820,,,,,2,20190205195701,1,2,,,6,5087440,0,,,,,,,,,,,,,,,,,,,,,,4,3.7,0,
,,24821,,,,,,,,,,,,5087440,,,,1549396622113,,,,,,,,,,,,,,,,,,,,,,
,,24822,,,,,,,,,,,,5087440,,,,1549396622947,,,,,,,,,,,,,,,,,,,,,,
,,24823,,,,,,,,,,,,5087440,,,,,1549396622180,,,,,,,,,,,,,,,,,,,,,
,,24824,,,,,,,,,,,,5087440,,,,,1549396622980,,,,,,,,,,,,,,,,,,,,,
,,24825,,,,,2,20190205195703,1,2,,,7,5087440,0,,,,,,,,,,,,,,,,,,,,,,9,392,0,
,,24826,,,,,,,,,,,,5087440,,1549396624380,,,,,,,,,,,,,,,,,,,,,,,,
,,24827,,,,,,,,,,,,5087440,,,1549396624814,,,,,,,,,,,,,,,,,,,,,,,
,,24828,,,,,2,20190205195703,1,1,,,7,5087440,0,,,,,,,,,,,,,,,,,,,,,,9,174,0,
,,24829,,,,,2,20190205195705,2,2,,,8,5087440,0,,,,,,,,,,,,,,,,,,,,,,2,1.8,0,
,,24830,,,,,,,,,,,,5087440,,1549396626130,,,,,,,,,,,,,,,,,,,,,,,,
,,24831,,,,,,,,,,,,5087440,,1549396626715,,,,,,,,,,,,,,,,,,,,,,,,
,,24832,,,,,,,,,,,,5087440,,,1549396626180,,,,,,,,,,,,,,,,,,,,,,,
,,24833,,,,,,,,,,,,5087440,,,1549396626747,,,,,,,,,,,,,,,,,,,,,,,
,,24834,,,,,2,20190205195705,2,1,,,8,5087440,0,,,,,,,,,,,,,,,,,,,,,,2,5.3,0,
,,24835,,,,,,,,,,,,5087440,,,,1549396626347,,,,,,,,,,,,,,,,,,,,,,
,,24836,,,,,,,,,,,,5087440,,,,,1549396626630,,,,,,,,,,,,,,,,,,,,,
,,24837,,,,,2,20190205195707,1,2,,,9,5087440,0,,,,,,,,,,,,,,,,,,,,,,7,27,0,
,,24838,,,,,,,,,,,,5087440,,1549396627683,,,,,,,,,,,,,,,,,,,,,,,,
,,24839,,,,,,,,,,,,5087440,,,1549396628230,,,,,,,,,,,,,,,,,,,,,,,
,,24840,,,,,2,20190205195707,1,1,,,9,5087440,0,,,,,,,,,,,,,,,,,,,,,,7,130,0,
,,24841,,,,,2,20190205195709,2,2,,,10,5087440,0,,,,,,,,,,,,,,,,,,,,,,3,1.9,0,
,,24842,,,,,,,,,,,,5087440,,1549396629497,,,,,,,,,,,,,,,,,,,,,,,,
,,24843,,,,,,,,,,,,5087440,,1549396629848,,,,,,,,,,,,,,,,,,,,,,,,
,,24844,,,,,,,,,,,,5087440,,1549396633633,,,,,,,,,,,,,,,,,,,,,,,,
,,24845,,,,,,,,,,,,5087440,,,1549396629730,,,,,,,,,,,,,,,,,,,,,,,
,,24846,,,,,,,,,,,,5087440,,,1549396629997,,,,,,,,,,,,,,,,,,,,,,,
,,24847,,,,,,,,,,,,5087440,,,1549396633650,,,,,,,,,,,,,,,,,,,,,,,
,,24848,,,,,2,20190205195709,2,1,,,10,5087440,0,,,,,,,,,,,,,,,,,,,,,,3,6.7,0,
,,24849,,,,,,,,,,,,5087440,,,,1549396632300,,,,,,,,,,,,,,,,,,,,,,
,,24850,,,,,,,,,,,,5087440,,,,1549396632983,,,,,,,,,,,,,,,,,,,,,,
,,24851,,,,,,,,,,,,5087440,,,,,1549396632334,,,,,,,,,,,,,,,,,,,,,
,,24852,,,,,,,,,,,,5087440,,,,,1549396633533,,,,,,,,,,,,,,,,,,,,,
,,24853,,,,,,,,,20190205195714,submitted,,5087440,,,,,,,,,,,,,,,,,,,,,,,,,,
,69.115.254.74,24854,,random,,,,,,,,,,2356917,,,,,,,,,,,,,,,,,,,,,,,,,,
,,24855,,random,,,,,,,,,,2356917,,,,,,,,,,,,,,,,,,,,,,,,,,
,,24856,,,,,2,20190205195647,1,1,,,1,2356917,0,,,,,,,,,,,,,,,,,,,,,,1,3.3,0,
,,24857,,,,,,,,,,,,2356917,,1549396644864,,,,,,,,,,,,,,,,,,,,,,,,
,,24858,,,,,,,,,,,,2356917,,1549396645832,,,,,,,,,,,,,,,,,,,,,,,,
,,24859,,,,,,,,,,,,2356917,,1549396646149,,,,,,,,,,,,,,,,,,,,,,,,
,,24860,,,,,,,,,,,,2356917,,,1549396645347,,,,,,,,,,,,,,,,,,,,,,,
,,24861,,,,,,,,,,,,2356917,,,1549396646069,,,,,,,,,,,,,,,,,,,,,,,
,,24862,,,,,,,,,,,,2356917,,,1549396646183,,,,,,,,,,,,,,,,,,,,,,,
,,24863,,,,,2,20190205195647,1,2,,,1,2356917,0,,,,,,,,,,,,,,,,,,,,,,1,4.8,0,
,,24864,,,,,,,,,,,,2356917,,,,1549396646265,,,,,,,,,,,,,,,,,,,,,,
,,24865,,,,,,,,,,,,2356917,,,,,1549396646315,,,,,,,,,,,,,,,,,,,,,
,,24866,,,,,2,20190205195727,2,1,,,2,2356917,0,,,,,,,,,,,,,,,,,,,,,,2,2.4,0,
,,24867,,,,,2,20190205195727,2,2,,,2,2356917,0,,,,,,,,,,,,,,,,,,,,,,2,2.8,0,
,,24868,,,,,,,,,,,,2356917,,,,1549396648017,,,,,,,,,,,,,,,,,,,,,,
,,24869,,,,,,,,,,,,2356917,,,,1549396648397,,,,,,,,,,,,,,,,,,,,,,
,,24870,,,,,,,,,,,,2356917,,,,,1549396648114,,,,,,,,,,,,,,,,,,,,,
,,24871,,,,,,,,,,,,2356917,,,,,1549396649033,,,,,,,,,,,,,,,,,,,,,
,,24872,,,,,2,20190205195730,1,1,,,3,2356917,0,,,,,,,,,,,,,,,,,,,,,,3,7.8,0,
,,24873,,,,,,,,,,,,2356917,,1549396650881,,,,,,,,,,,,,,,,,,,,,,,,
,,24874,,,,,,,,,,,,2356917,,,1549396651250,,,,,,,,,,,,,,,,,,,,,,,
,,24875,,,,,2,20190205195730,1,2,,,3,2356917,0,,,,,,,,,,,,,,,,,,,,,,3,2.4,0,
,,24876,,,,,,,,,,,,2356917,,,,1549396650748,,,,,,,,,,,,,,,,,,,,,,
,,24877,,,,,,,,,,,,2356917,,,,1549396651318,,,,,,,,,,,,,,,,,,,,,,
,,24878,,,,,,,,,,,,2356917,,,,,1549396650781,,,,,,,,,,,,,,,,,,,,,
,,24879,,,,,,,,,,,,2356917,,,,,1549396651349,,,,,,,,,,,,,,,,,,,,,
,,24880,,,,,2,20190205195732,1,2,,,4,2356917,0,,,,,,,,,,,,,,,,,,,,,,10,273,0,
,,24881,,,,,,,,,,,,2356917,,1549396652933,,,,,,,,,,,,,,,,,,,,,,,,
,,24882,,,,,,,,,,,,2356917,,,1549396653365,,,,,,,,,,,,,,,,,,,,,,,
,,24883,,,,,2,20190205195732,1,1,,,4,2356917,0,,,,,,,,,,,,,,,,,,,,,,10,628,0,
,,24884,,,,,2,20190205195734,1,2,,,5,2356917,0,,,,,,,,,,,,,,,,,,,,,,7,163,0,
,,24885,,,,,,,,,,,,2356917,,1549396654756,,,,,,,,,,,,,,,,,,,,,,,,
,,24886,,,,,,,,,,,,2356917,,,1549396655183,,,,,,,,,,,,,,,,,,,,,,,
,,24887,,,,,2,20190205195734,1,1,,,5,2356917,0,,,,,,,,,,,,,,,,,,,,,,7,2,0,
,,24888,,,,,2,20190205195736,2,1,,,6,2356917,0,,,,,,,,,,,,,,,,,,,,,,8,371,0,
,,24889,,,,,2,20190205195736,2,2,,,6,2356917,0,,,,,,,,,,,,,,,,,,,,,,8,399,0,
,,24890,,,,,,,,,,,,2356917,,,,1549396656522,,,,,,,,,,,,,,,,,,,,,,
,,24891,,,,,,,,,,,,2356917,,,,,1549396656899,,,,,,,,,,,,,,,,,,,,,
,,24892,,,,,2,20190205195737,1,1,,,7,2356917,0,,,,,,,,,,,,,,,,,,,,,,6,386,0,
,,24893,,,,,,,,,,,,2356917,,1549396658111,,,,,,,,,,,,,,,,,,,,,,,,
,,24894,,,,,,,,,,,,2356917,,,1549396658415,,,,,,,,,,,,,,,,,,,,,,,
,,24895,,,,,2,20190205195737,1,2,,,7,2356917,0,,,,,,,,,,,,,,,,,,,,,,6,225,0,
,,24896,,,,,,,,,,,,2356917,,,,1549396658483,,,,,,,,,,,,,,,,,,,,,,
,,24897,,,,,,,,,,,,2356917,,,,,1549396658532,,,,,,,,,,,,,,,,,,,,,
,,24898,,,,,2,20190205195739,2,1,,,8,2356917,0,,,,,,,,,,,,,,,,,,,,,,4,1.4,0,
,,24899,,,,,,,,,,,,2356917,,1549396661300,,,,,,,,,,,,,,,,,,,,,,,,
,,24900,,,,,,,,,,,,2356917,,,1549396661416,,,,,,,,,,,,,,,,,,,,,,,
,,24901,,,,,2,20190205195739,2,2,,,8,2356917,0,,,,,,,,,,,,,,,,,,,,,,4,4.1,0,
,,24902,,,,,,,,,,,,2356917,,,,1549396660028,,,,,,,,,,,,,,,,,,,,,,
,,24903,,,,,,,,,,,,2356917,,,,1549396661516,,,,,,,,,,,,,,,,,,,,,,
,,24904,,,,,,,,,,,,2356917,,,,,1549396661183,,,,,,,,,,,,,,,,,,,,,
,,24905,,,,,,,,,,,,2356917,,,,,1549396661600,,,,,,,,,,,,,,,,,,,,,
,,24906,,,,,2,20190205195744,1,1,,,9,2356917,0,,,,,,,,,,,,,,,,,,,,,,5,32,0,
,,24907,,,,,,,,,,,,2356917,,1549396666683,,,,,,,,,,,,,,,,,,,,,,,,
,,24908,,,,,,,,,,,,2356917,,1549396671217,,,,,,,,,,,,,,,,,,,,,,,,
,,24909,,,,,,,,,,,,2356917,,,1549396666869,,,,,,,,,,,,,,,,,,,,,,,
,,24910,,,,,,,,,,,,2356917,,,1549396671518,,,,,,,,,,,,,,,,,,,,,,,
,,24911,,,,,2,20190205195744,1,2,,,9,2356917,0,,,,,,,,,,,,,,,,,,,,,,5,45,0,
,,24912,,,,,,,,,,,,2356917,,,,1549396665317,,,,,,,,,,,,,,,,,,,,,,
,,24913,,,,,,,,,,,,2356917,,,,1549396671668,,,,,,,,,,,,,,,,,,,,,,
,,24914,,,,,,,,,,,,2356917,,,,1549396672802,,,,,,,,,,,,,,,,,,,,,,
,,24915,,,,,,,,,,,,2356917,,,,1549396674134,,,,,,,,,,,,,,,,,,,,,,
,,24916,,,,,,,,,,,,2356917,,,,,1549396666334,,,,,,,,,,,,,,,,,,,,,
,,24917,,,,,,,,,,,,2356917,,,,,1549396671700,,,,,,,,,,,,,,,,,,,,,
,,24918,,,,,,,,,,,,2356917,,,,,1549396673281,,,,,,,,,,,,,,,,,,,,,
,,24919,,,,,,,,,,,,2356917,,,,,1549396674318,,,,,,,,,,,,,,,,,,,,,
,,24920,,,,,2,20190205195755,2,1,,,10,2356917,0,,,,,,,,,,,,,,,,,,,,,,9,537,0,
,,24921,,,,,2,20190205195755,2,2,,,10,2356917,0,,,,,,,,,,,,,,,,,,,,,,9,680,0,
,,24922,,,,,,,,,,,,2356917,,,,1549396675961,,,,,,,,,,,,,,,,,,,,,,
,,24923,,,,,,,,,,,,2356917,,,,,1549396677019,,,,,,,,,,,,,,,,,,,,,
,,24924,,,,,,,,,20190205195757,submitted,,2356917,,,,,,,,,,,,,,,,,,,,,,,,,,
,24.13.174.184,24925,,random,,,,,,,,,,2791866,,,,,,,,,,,,,,,,,,,,,,,,,,
,,24926,,random,,,,,,,,,,2791866,,,,,,,,,,,,,,,,,,,,,,,,,,
,,24927,,,,,2,20190205195716,1,1,,,1,2791866,0,,,,,,,,,,,,,,,,,,,,,,2,2.9,0,
,,24928,,,,,,,,,,,,2791866,,1549396671727,,,,,,,,,,,,,,,,,,,,,,,,
,,24929,,,,,,,,,,,,2791866,,1549396672128,,,,,,,,,,,,,,,,,,,,,,,,
,,24930,,,,,,,,,,,,2791866,,1549396673072,,,,,,,,,,,,,,,,,,,,,,,,
,,24931,,,,,,,,,,,,2791866,,1549396673861,,,,,,,,,,,,,,,,,,,,,,,,
,,24932,,,,,,,,,,,,2791866,,1549396674976,,,,,,,,,,,,,,,,,,,,,,,,
,,24933,,,,,,,,,,,,2791866,,,1549396671742,,,,,,,,,,,,,,,,,,,,,,,
,,24934,,,,,,,,,,,,2791866,,,1549396672182,,,,,,,,,,,,,,,,,,,,,,,
,,24935,,,,,,,,,,,,2791866,,,1549396673123,,,,,,,,,,,,,,,,,,,,,,,
,,24936,,,,,,,,,,,,2791866,,,1549396674895,,,,,,,,,,,,,,,,,,,,,,,
,,24937,,,,,,,,,,,,2791866,,,1549396674990,,,,,,,,,,,,,,,,,,,,,,,
,,24938,,,,,2,20190205195716,1,2,,,1,2791866,0,,,,,,,,,,,,,,,,,,,,,,2,3.8,0,
,,24939,,,,,,,,,,,,2791866,,,,1549396671742,,,,,,,,,,,,,,,,,,,,,,
,,24940,,,,,,,,,,,,2791866,,,,1549396671876,,,,,,,,,,,,,,,,,,,,,,
,,24941,,,,,,,,,,,,2791866,,,,1549396673644,,,,,,,,,,,,,,,,,,,,,,
,,24942,,,,,,,,,,,,2791866,,,,1549396673793,,,,,,,,,,,,,,,,,,,,,,
,,24943,,,,,,,,,,,,2791866,,,,1549396675339,,,,,,,,,,,,,,,,,,,,,,
,,24944,,,,,,,,,,,,2791866,,,,,1549396671776,,,,,,,,,,,,,,,,,,,,,
,,24945,,,,,,,,,,,,2791866,,,,,1549396671893,,,,,,,,,,,,,,,,,,,,,
,,24946,,,,,,,,,,,,2791866,,,,,1549396673664,,,,,,,,,,,,,,,,,,,,,
,,24947,,,,,,,,,,,,2791866,,,,,1549396673812,,,,,,,,,,,,,,,,,,,,,
,,24948,,,,,,,,,,,,2791866,,,,,1549396675355,,,,,,,,,,,,,,,,,,,,,
,,24949,,,,,2,20190205195729,2,2,,,2,2791866,0,,,,,,,,,,,,,,,,,,,,,,4,1.2,0,
,,24950,,,,,,,,,,,,2791866,,1549396683806,,,,,,,,,,,,,,,,,,,,,,,,
,,24951,,,,,,,,,,,,2791866,,,1549396683848,,,,,,,,,,,,,,,,,,,,,,,
,,24952,,,,,2,20190205195729,2,1,,,2,2791866,0,,,,,,,,,,,,,,,,,,,,,,4,1.6,0,
,,24953,,,,,,,,,,,,2791866,,,,1549396683917,,,,,,,,,,,,,,,,,,,,,,
,,24954,,,,,,,,,,,,2791866,,,,1549396684273,,,,,,,,,,,,,,,,,,,,,,
,,24955,,,,,,,,,,,,2791866,,,,,1549396683922,,,,,,,,,,,,,,,,,,,,,
,,24956,,,,,,,,,,,,2791866,,,,,1549396684558,,,,,,,,,,,,,,,,,,,,,
,,24957,,,,,2,20190205195733,1,2,,,3,2791866,0,,,,,,,,,,,,,,,,,,,,,,9,765,0,
,,24958,,,,,,,,,,,,2791866,,1549396688518,,,,,,,,,,,,,,,,,,,,,,,,
,,24959,,,,,,,,,,,,2791866,,,1549396689206,,,,,,,,,,,,,,,,,,,,,,,
,,24960,,,,,2,20190205195733,1,1,,,3,2791866,0,,,,,,,,,,,,,,,,,,,,,,9,89,0,
,,24961,,,,,2,20190205195738,1,1,,,4,2791866,0,,,,,,,,,,,,,,,,,,,,,,1,5.4,0,
,,24962,,,,,,,,,,,,2791866,,1549396692656,,,,,,,,,,,,,,,,,,,,,,,,
,,24963,,,,,,,,,,,,2791866,,1549396692873,,,,,,,,,,,,,,,,,,,,,,,,
,,24964,,,,,,,,,,,,2791866,,1549396693430,,,,,,,,,,,,,,,,,,,,,,,,
,,24965,,,,,,,,,,,,2791866,,1549396693589,,,,,,,,,,,,,,,,,,,,,,,,
,,24966,,,,,,,,,,,,2791866,,1549396693884,,,,,,,,,,,,,,,,,,,,,,,,
,,24967,,,,,,,,,,,,2791866,,1549396694906,,,,,,,,,,,,,,,,,,,,,,,,
,,24968,,,,,,,,,,,,2791866,,,1549396692689,,,,,,,,,,,,,,,,,,,,,,,
,,24969,,,,,,,,,,,,2791866,,,1549396692957,,,,,,,,,,,,,,,,,,,,,,,
,,24970,,,,,,,,,,,,2791866,,,1549396693506,,,,,,,,,,,,,,,,,,,,,,,
,,24971,,,,,,,,,,,,2791866,,,1549396693805,,,,,,,,,,,,,,,,,,,,,,,
,,24972,,,,,,,,,,,,2791866,,,1549396693996,,,,,,,,,,,,,,,,,,,,,,,
,,24973,,,,,,,,,,,,2791866,,,1549396695489,,,,,,,,,,,,,,,,,,,,,,,
,,24974,,,,,2,20190205195738,1,2,,,4,2791866,0,,,,,,,,,,,,,,,,,,,,,,1,4.4,0,
,,24975,,,,,,,,,,,,2791866,,,,1549396692589,,,,,,,,,,,,,,,,,,,,,,
,,24976,,,,,,,,,,,,2791866,,,,1549396694080,,,,,,,,,,,,,,,,,,,,,,
,,24977,,,,,,,,,,,,2791866,,,,1549396694838,,,,,,,,,,,,,,,,,,,,,,
,,24978,,,,,,,,,,,,2791866,,,,1549396695556,,,,,,,,,,,,,,,,,,,,,,
,,24979,,,,,,,,,,,,2791866,,,,,1549396692607,,,,,,,,,,,,,,,,,,,,,
,,24980,,,,,,,,,,,,2791866,,,,,1549396694772,,,,,,,,,,,,,,,,,,,,,
,,24981,,,,,,,,,,,,2791866,,,,,1549396694855,,,,,,,,,,,,,,,,,,,,,
,,24982,,,,,,,,,,,,2791866,,,,,1549396695605,,,,,,,,,,,,,,,,,,,,,
,,24983,,,,,2,20190205195744,1,1,,,5,2791866,0,,,,,,,,,,,,,,,,,,,,,,10,1343,0,
,,24984,,,,,,,,,,,,2791866,,1549396697456,,,,,,,,,,,,,,,,,,,,,,,,
,,24985,,,,,,,,,,,,2791866,,1549396697806,,,,,,,,,,,,,,,,,,,,,,,,
,,24986,,,,,,,,,,,,2791866,,,1549396697506,,,,,,,,,,,,,,,,,,,,,,,
,,24987,,,,,,,,,,,,2791866,,,1549396698273,,,,,,,,,,,,,,,,,,,,,,,
,,24988,,,,,2,20190205195744,1,2,,,5,2791866,0,,,,,,,,,,,,,,,,,,,,,,10,105,0,
,,24989,,,,,,,,,,,,2791866,,,,1549396698322,,,,,,,,,,,,,,,,,,,,,,
,,24990,,,,,,,,,,,,2791866,,,,,1549396698356,,,,,,,,,,,,,,,,,,,,,
,,24991,,,,,2,20190205195747,2,2,,,6,2791866,0,,,,,,,,,,,,,,,,,,,,,,7,11,0,
,,24992,,,,,,,,,,,,2791866,,1549396700250,,,,,,,,,,,,,,,,,,,,,,,,
