ipaddress,assignment_id,experiment_id,visibility,hit_id,worker_id,NumAns,TimeStarted,AnswerChosen,AnswerOrder,end_time,status,QNum,survey_code,Score,TimeInArray_0,TimeOutArray_0,TimeInArray_1,TimeOutArray_1,TimeInArray_2,TimeOutArray_2,TimeInArray_3,TimeOutArray_3,TimeInArray_4,TimeOurArray_4,TimeInArray_5,TimeOutArray_5,TimeInArray_6,TimeOutArray_6,TimeInArray_7,TimeOutArray_7,survey_codes,TimeInArray8,TimeOutArray8,TimeOutArray4,TimeOutArray_4,RandQ,Guess,GuessAnswers,
,59967,,,,,2,20190215021718,2,2,,,9,1182940,0,,,,,,,,,,,,,,,,,,,,,,6,816,0,
,59968,,,,,,,,,,,,1182940,,,,1550197046761,,,,,,,,,,,,,,,,,,,,,,
,59969,,,,,,,,,,,,1182940,,,,1550197047593,,,,,,,,,,,,,,,,,,,,,,
,59970,,,,,,,,,,,,1182940,,,,1550197048909,,,,,,,,,,,,,,,,,,,,,,
,59971,,,,,,,,,,,,1182940,,,,1550197049193,,,,,,,,,,,,,,,,,,,,,,
,59972,,,,,,,,,,,,1182940,,,,,1550197047445,,,,,,,,,,,,,,,,,,,,,
,59973,,,,,,,,,,,,1182940,,,,,1550197047627,,,,,,,,,,,,,,,,,,,,,
,59974,,,,,,,,,,,,1182940,,,,,1550197048976,,,,,,,,,,,,,,,,,,,,,
,59975,,,,,,,,,,,,1182940,,,,,1550197049243,,,,,,,,,,,,,,,,,,,,,
,59976,,,,,2,20190215021729,1,2,,,10,1182940,0,,,,,,,,,,,,,,,,,,,,,,10,68,0,
,59977,,,,,,,,,,,,1182940,,1550197052693,,,,,,,,,,,,,,,,,,,,,,,,
,59978,,,,,,,,,,,,1182940,,1550197058593,,,,,,,,,,,,,,,,,,,,,,,,
,59979,,,,,,,,,,,,1182940,,1550197058892,,,,,,,,,,,,,,,,,,,,,,,,
,59980,,,,,,,,,,,,1182940,,,1550197052775,,,,,,,,,,,,,,,,,,,,,,,
,59981,,,,,,,,,,,,1182940,,,1550197058825,,,,,,,,,,,,,,,,,,,,,,,
,59982,,,,,,,,,,,,1182940,,,1550197059925,,,,,,,,,,,,,,,,,,,,,,,
,59983,,,,,2,20190215021729,1,1,,,10,1182940,0,,,,,,,,,,,,,,,,,,,,,,10,422,0,
,59984,,,,,,,,,,,,1182940,,,,1550197053161,,,,,,,,,,,,,,,,,,,,,,
,59985,,,,,,,,,,,,1182940,,,,,1550197055309,,,,,,,,,,,,,,,,,,,,,
,59986,,,,,,,,,20190215021741,submitted,,1182940,,,,,,,,,,,,,,,,,,,,,,,,,,
68.184.136.76,59987,,random,,,,,,,,,,453563,,,,,,,,,,,,,,,,,,,,,,,,,,
,59988,,random,,,,,,,,,,453563,,,,,,,,,,,,,,,,,,,,,,,,,,
,59989,,,,,2,20190215021542,1,1,,,1,453563,0,,,,,,,,,,,,,,,,,,,,,,10,123,0,
,59990,,,,,,,,,,,,453563,,1550196949401,,,,,,,,,,,,,,,,,,,,,,,,
,59991,,,,,,,,,,,,453563,,1550196956920,,,,,,,,,,,,,,,,,,,,,,,,
,59992,,,,,,,,,,,,453563,,1550196967786,,,,,,,,,,,,,,,,,,,,,,,,
,59993,,,,,,,,,,,,453563,,1550196970882,,,,,,,,,,,,,,,,,,,,,,,,
,59994,,,,,,,,,,,,453563,,,1550196949435,,,,,,,,,,,,,,,,,,,,,,,
,59995,,,,,,,,,,,,453563,,,1550196965037,,,,,,,,,,,,,,,,,,,,,,,
,59996,,,,,,,,,,,,453563,,,1550196967801,,,,,,,,,,,,,,,,,,,,,,,
,59997,,,,,,,,,,,,453563,,,1550196970914,,,,,,,,,,,,,,,,,,,,,,,
,59998,,,,,2,20190215021542,1,2,,,1,453563,0,,,,,,,,,,,,,,,,,,,,,,10,1042,0,
,59999,,,,,,,,,,,,453563,,,,1550196949518,,,,,,,,,,,,,,,,,,,,,,
,60000,,,,,,,,,,,,453563,,,,1550196953872,,,,,,,,,,,,,,,,,,,,,,
,60001,,,,,,,,,,,,453563,,,,1550196965101,,,,,,,,,,,,,,,,,,,,,,
,60002,,,,,,,,,,,,453563,,,,1550196967752,,,,,,,,,,,,,,,,,,,,,,
,60003,,,,,,,,,,,,453563,,,,1550196971064,,,,,,,,,,,,,,,,,,,,,,
,60004,,,,,,,,,,,,453563,,,,,1550196949617,,,,,,,,,,,,,,,,,,,,,
,60005,,,,,,,,,,,,453563,,,,,1550196956473,,,,,,,,,,,,,,,,,,,,,
,60006,,,,,,,,,,,,453563,,,,,1550196965136,,,,,,,,,,,,,,,,,,,,,
,60007,,,,,,,,,,,,453563,,,,,1550196967769,,,,,,,,,,,,,,,,,,,,,
,60008,,,,,,,,,,,,453563,,,,,1550196971147,,,,,,,,,,,,,,,,,,,,,
,60009,,,,,2,20190215021611,2,1,,,2,453563,0,,,,,,,,,,,,,,,,,,,,,,8,190,0,
,60010,,,,,,,,,,,,453563,,1550196973993,,,,,,,,,,,,,,,,,,,,,,,,
,60011,,,,,,,,,,,,453563,,,1550196975752,,,,,,,,,,,,,,,,,,,,,,,
,60012,,,,,2,20190215021611,2,2,,,2,453563,0,,,,,,,,,,,,,,,,,,,,,,8,258,0,
,60013,,,,,,,,,,,,453563,,,,1550196973875,,,,,,,,,,,,,,,,,,,,,,
,60014,,,,,,,,,,,,453563,,,,1550196975884,,,,,,,,,,,,,,,,,,,,,,
,60015,,,,,,,,,,,,453563,,,,1550196978030,,,,,,,,,,,,,,,,,,,,,,
,60016,,,,,,,,,,,,453563,,,,,1550196973993,,,,,,,,,,,,,,,,,,,,,
,60017,,,,,,,,,,,,453563,,,,,1550196976498,,,,,,,,,,,,,,,,,,,,,
,60018,,,,,,,,,,,,453563,,,,,1550196982046,,,,,,,,,,,,,,,,,,,,,
,60019,,,,,2,20190215021622,1,1,,,3,453563,0,,,,,,,,,,,,,,,,,,,,,,5,58,0,
,60020,,,,,,,,,,,,453563,,1550196990474,,,,,,,,,,,,,,,,,,,,,,,,
,60021,,,,,,,,,,,,453563,,,1550196992280,,,,,,,,,,,,,,,,,,,,,,,
,60022,,,,,2,20190215021622,1,2,,,3,453563,0,,,,,,,,,,,,,,,,,,,,,,5,29,0,
,60023,,,,,,,,,,,,453563,,,,1550196985010,,,,,,,,,,,,,,,,,,,,,,
,60024,,,,,,,,,,,,453563,,,,1550196990243,,,,,,,,,,,,,,,,,,,,,,
,60025,,,,,,,,,,,,453563,,,,1550196992314,,,,,,,,,,,,,,,,,,,,,,
,60026,,,,,,,,,,,,453563,,,,,1550196985092,,,,,,,,,,,,,,,,,,,,,
,60027,,,,,,,,,,,,453563,,,,,1550196990408,,,,,,,,,,,,,,,,,,,,,
,60028,,,,,,,,,,,,453563,,,,,1550196992346,,,,,,,,,,,,,,,,,,,,,
,60029,,,,,2,20190215021633,2,1,,,4,453563,0,,,,,,,,,,,,,,,,,,,,,,4,4,0,
,60030,,,,,,,,,,,,453563,,1550197002432,,,,,,,,,,,,,,,,,,,,,,,,
,60031,,,,,,,,,,,,453563,,1550197005479,,,,,,,,,,,,,,,,,,,,,,,,
,60032,,,,,,,,,,,,453563,,,1550197002449,,,,,,,,,,,,,,,,,,,,,,,
,60033,,,,,,,,,,,,453563,,,1550197005529,,,,,,,,,,,,,,,,,,,,,,,
,60034,,,,,2,20190215021633,2,2,,,4,453563,0,,,,,,,,,,,,,,,,,,,,,,4,3.4,0,
,60035,,,,,,,,,,,,453563,,,,1550196998905,,,,,,,,,,,,,,,,,,,,,,
,60036,,,,,,,,,,,,453563,,,,1550197009139,,,,,,,,,,,,,,,,,,,,,,
,60037,,,,,,,,,,,,453563,,,,,1550197002339,,,,,,,,,,,,,,,,,,,,,
,60038,,,,,,,,,,,,453563,,,,,1550197010068,,,,,,,,,,,,,,,,,,,,,
,60039,,,,,2,20190215021650,2,1,,,5,453563,0,,,,,,,,,,,,,,,,,,,,,,2,5.5,0,
,60040,,,,,,,,,,,,453563,,1550197013346,,,,,,,,,,,,,,,,,,,,,,,,
,60041,,,,,,,,,,,,453563,,,1550197017140,,,,,,,,,,,,,,,,,,,,,,,
,60042,,,,,2,20190215021650,2,2,,,5,453563,0,,,,,,,,,,,,,,,,,,,,,,2,4.5,0,
,60043,,,,,,,,,,,,453563,,,,1550197013198,,,,,,,,,,,,,,,,,,,,,,
,60044,,,,,,,,,,,,453563,,,,1550197017157,,,,,,,,,,,,,,,,,,,,,,
,60045,,,,,,,,,,,,453563,,,,1550197017603,,,,,,,,,,,,,,,,,,,,,,
,60046,,,,,,,,,,,,453563,,,,,1550197013213,,,,,,,,,,,,,,,,,,,,,
,60047,,,,,,,,,,,,453563,,,,,1550197017189,,,,,,,,,,,,,,,,,,,,,
,60048,,,,,,,,,,,,453563,,,,,1550197018514,,,,,,,,,,,,,,,,,,,,,
,60049,,,,,2,20190215021658,1,2,,,6,453563,0,,,,,,,,,,,,,,,,,,,,,,9,967,0,
,60050,,,,,,,,,,,,453563,,1550197021379,,,,,,,,,,,,,,,,,,,,,,,,
,60051,,,,,,,,,,,,453563,,1550197029908,,,,,,,,,,,,,,,,,,,,,,,,
,60052,,,,,,,,,,,,453563,,,1550197021429,,,,,,,,,,,,,,,,,,,,,,,
,60053,,,,,,,,,,,,453563,,,1550197030654,,,,,,,,,,,,,,,,,,,,,,,
,60054,,,,,2,20190215021658,1,1,,,6,453563,0,,,,,,,,,,,,,,,,,,,,,,9,718,0,
,60055,,,,,2,20190215021710,1,1,,,7,453563,0,,,,,,,,,,,,,,,,,,,,,,6,177,0,
,60056,,,,,,,,,,,,453563,,1550197033758,,,,,,,,,,,,,,,,,,,,,,,,
,60057,,,,,,,,,,,,453563,,1550197034265,,,,,,,,,,,,,,,,,,,,,,,,
,60058,,,,,,,,,,,,453563,,,1550197033818,,,,,,,,,,,,,,,,,,,,,,,
,60059,,,,,,,,,,,,453563,,,1550197035456,,,,,,,,,,,,,,,,,,,,,,,
,60060,,,,,2,20190215021710,1,2,,,7,453563,0,,,,,,,,,,,,,,,,,,,,,,6,328,0,
,60061,,,,,,,,,,,,453563,,,,1550197033156,,,,,,,,,,,,,,,,,,,,,,
,60062,,,,,,,,,,,,453563,,,,1550197035490,,,,,,,,,,,,,,,,,,,,,,
,60063,,,,,,,,,,,,453563,,,,,1550197033193,,,,,,,,,,,,,,,,,,,,,
,60064,,,,,,,,,,,,453563,,,,,1550197035507,,,,,,,,,,,,,,,,,,,,,
,60065,,,,,2,20190215021715,1,1,,,8,453563,0,,,,,,,,,,,,,,,,,,,,,,1,3.6,0,
,60066,,,,,,,,,,,,453563,,1550197038554,,,,,,,,,,,,,,,,,,,,,,,,
,60067,,,,,,,,,,,,453563,,1550197044517,,,,,,,,,,,,,,,,,,,,,,,,
,60068,,,,,,,,,,,,453563,,1550197046602,,,,,,,,,,,,,,,,,,,,,,,,
,60069,,,,,,,,,,,,453563,,,1550197038669,,,,,,,,,,,,,,,,,,,,,,,
,60070,,,,,,,,,,,,453563,,,1550197044549,,,,,,,,,,,,,,,,,,,,,,,
,60071,,,,,,,,,,,,453563,,,1550197047282,,,,,,,,,,,,,,,,,,,,,,,
,60072,,,,,2,20190215021715,1,2,,,8,453563,0,,,,,,,,,,,,,,,,,,,,,,1,2.9,0,
,60073,,,,,,,,,,,,453563,,,,1550197038340,,,,,,,,,,,,,,,,,,,,,,
,60074,,,,,,,,,,,,453563,,,,1550197047349,,,,,,,,,,,,,,,,,,,,,,
,60075,,,,,,,,,,,,453563,,,,,1550197038372,,,,,,,,,,,,,,,,,,,,,
,60076,,,,,,,,,,,,453563,,,,,1550197047364,,,,,,,,,,,,,,,,,,,,,
,60077,,,,,2,20190215021728,2,1,,,9,453563,0,,,,,,,,,,,,,,,,,,,,,,3,2.7,0,
,60078,,,,,2,20190215021728,2,2,,,9,453563,0,,,,,,,,,,,,,,,,,,,,,,3,4.6,0,
,60079,,,,,,,,,,,,453563,,,,1550197050611,,,,,,,,,,,,,,,,,,,,,,
,60080,,,,,,,,,,,,453563,,,,1550197052516,,,,,,,,,,,,,,,,,,,,,,
,60081,,,,,,,,,,,,453563,,,,,1550197050644,,,,,,,,,,,,,,,,,,,,,
,60082,,,,,,,,,,,,453563,,,,,1550197053510,,,,,,,,,,,,,,,,,,,,,
,60083,,,,,2,20190215021734,2,2,,,10,453563,0,,,,,,,,,,,,,,,,,,,,,,7,2280,0,
,60084,,,,,,,,,,,,453563,,1550197061094,,,,,,,,,,,,,,,,,,,,,,,,
,60085,,,,,,,,,,,,453563,,,1550197061127,,,,,,,,,,,,,,,,,,,,,,,
,60086,,,,,2,20190215021734,2,1,,,10,453563,0,,,,,,,,,,,,,,,,,,,,,,7,398,0,
,60087,,,,,,,,,,,,453563,,,,1550197056637,,,,,,,,,,,,,,,,,,,,,,
,60088,,,,,,,,,,,,453563,,,,1550197058081,,,,,,,,,,,,,,,,,,,,,,
,60089,,,,,,,,,,,,453563,,,,,1550197057057,,,,,,,,,,,,,,,,,,,,,
,60090,,,,,,,,,,,,453563,,,,,1550197061044,,,,,,,,,,,,,,,,,,,,,
,60091,,,,,,,,,20190215021742,submitted,,453563,,,,,,,,,,,,,,,,,,,,,,,,,,
24.60.247.22,60092,,random,,,,,,,,,,3209533,,,,,,,,,,,,,,,,,,,,,,,,,,
,60093,,random,,,,,,,,,,3209533,,,,,,,,,,,,,,,,,,,,,,,,,,
,60094,,,,,2,20190215021547,2,1,,,1,3209533,0,,,,,,,,,,,,,,,,,,,,,,9,563,0,
,60095,,,,,,,,,,,,3209533,,1550196988892,,,,,,,,,,,,,,,,,,,,,,,,
,60096,,,,,,,,,,,,3209533,,1550196989007,,,,,,,,,,,,,,,,,,,,,,,,
,60097,,,,,,,,,,,,3209533,,,1550196988941,,,,,,,,,,,,,,,,,,,,,,,
,60098,,,,,,,,,,,,3209533,,,1550196989141,,,,,,,,,,,,,,,,,,,,,,,
,60099,,,,,2,20190215021547,2,2,,,1,3209533,0,,,,,,,,,,,,,,,,,,,,,,9,880,0,
,60100,,,,,,,,,,,,3209533,,,,1550196992208,,,,,,,,,,,,,,,,,,,,,,
,60101,,,,,,,,,,,,3209533,,,,1550196997140,,,,,,,,,,,,,,,,,,,,,,
,60102,,,,,,,,,,,,3209533,,,,1550196997807,,,,,,,,,,,,,,,,,,,,,,
,60103,,,,,,,,,,,,3209533,,,,1550196998541,,,,,,,,,,,,,,,,,,,,,,
,60104,,,,,,,,,,,,3209533,,,,,1550196992524,,,,,,,,,,,,,,,,,,,,,
,60105,,,,,,,,,,,,3209533,,,,,1550196997557,,,,,,,,,,,,,,,,,,,,,
,60106,,,,,,,,,,,,3209533,,,,,1550196998458,,,,,,,,,,,,,,,,,,,,,
,60107,,,,,,,,,,,,3209533,,,,,1550196998808,,,,,,,,,,,,,,,,,,,,,
,60108,,,,,2,20190215021607,1,2,,,2,3209533,0,,,,,,,,,,,,,,,,,,,,,,1,4.8,0,
,60109,,,,,,,,,,,,3209533,,1550197009107,,,,,,,,,,,,,,,,,,,,,,,,
,60110,,,,,,,,,,,,3209533,,1550197012472,,,,,,,,,,,,,,,,,,,,,,,,
,60111,,,,,,,,,,,,3209533,,1550197015039,,,,,,,,,,,,,,,,,,,,,,,,
,60112,,,,,,,,,,,,3209533,,,1550197001866,,,,,,,,,,,,,,,,,,,,,,,
,60113,,,,,,,,,,,,3209533,,,1550197010573,,,,,,,,,,,,,,,,,,,,,,,
,60114,,,,,,,,,,,,3209533,,,1550197014246,,,,,,,,,,,,,,,,,,,,,,,
,60115,,,,,,,,,,,,3209533,,,1550197015106,,,,,,,,,,,,,,,,,,,,,,,
,60116,,,,,2,20190215021607,1,1,,,2,3209533,0,,,,,,,,,,,,,,,,,,,,,,1,5.2,0,
,60117,,,,,,,,,,,,3209533,,,,1550197002045,,,,,,,,,,,,,,,,,,,,,,
,60118,,,,,,,,,,,,3209533,,,,1550197004257,,,,,,,,,,,,,,,,,,,,,,
,60119,,,,,,,,,,,,3209533,,,,1550197006040,,,,,,,,,,,,,,,,,,,,,,
,60120,,,,,,,,,,,,3209533,,,,1550197008792,,,,,,,,,,,,,,,,,,,,,,
,60121,,,,,,,,,,,,3209533,,,,1550197011722,,,,,,,,,,,,,,,,,,,,,,
,60122,,,,,,,,,,,,3209533,,,,1550197012239,,,,,,,,,,,,,,,,,,,,,,
,60123,,,,,,,,,,,,3209533,,,,1550197012376,,,,,,,,,,,,,,,,,,,,,,
,60124,,,,,,,,,,,,3209533,,,,1550197014476,,,,,,,,,,,,,,,,,,,,,,
,60125,,,,,,,,,,,,3209533,,,,,1550197002274,,,,,,,,,,,,,,,,,,,,,
,60126,,,,,,,,,,,,3209533,,,,,1550197005788,,,,,,,,,,,,,,,,,,,,,
,60127,,,,,,,,,,,,3209533,,,,,1550197006139,,,,,,,,,,,,,,,,,,,,,
,60128,,,,,,,,,,,,3209533,,,,,1550197008840,,,,,,,,,,,,,,,,,,,,,
,60129,,,,,,,,,,,,3209533,,,,,1550197012039,,,,,,,,,,,,,,,,,,,,,
,60130,,,,,,,,,,,,3209533,,,,,1550197012289,,,,,,,,,,,,,,,,,,,,,
,60131,,,,,,,,,,,,3209533,,,,,1550197012407,,,,,,,,,,,,,,,,,,,,,
,60132,,,,,,,,,,,,3209533,,,,,1550197014506,,,,,,,,,,,,,,,,,,,,,
,60133,,,,,2,20190215021623,2,1,,,3,3209533,0,,,,,,,,,,,,,,,,,,,,,,8,494,0,
,60134,,,,,,,,,,,,3209533,,1550197019406,,,,,,,,,,,,,,,,,,,,,,,,
,60135,,,,,,,,,,,,3209533,,,1550197019490,,,,,,,,,,,,,,,,,,,,,,,
,60136,,,,,2,20190215021623,2,2,,,3,3209533,0,,,,,,,,,,,,,,,,,,,,,,8,416,0,
,60137,,,,,,,,,,,,3209533,,,,1550197019740,,,,,,,,,,,,,,,,,,,,,,
,60138,,,,,,,,,,,,3209533,,,,,1550197020874,,,,,,,,,,,,,,,,,,,,,
,60139,,,,,2,20190215021628,2,2,,,4,3209533,0,,,,,,,,,,,,,,,,,,,,,,4,1.1,0,
,60140,,,,,,,,,,,,3209533,,1550197027757,,,,,,,,,,,,,,,,,,,,,,,,
,60141,,,,,,,,,,,,3209533,,,1550197027807,,,,,,,,,,,,,,,,,,,,,,,
,60142,,,,,2,20190215021628,2,1,,,4,3209533,0,,,,,,,,,,,,,,,,,,,,,,4,3.2,0,
,60143,,,,,,,,,,,,3209533,,,,1550197022724,,,,,,,,,,,,,,,,,,,,,,
,60144,,,,,,,,,,,,3209533,,,,1550197026275,,,,,,,,,,,,,,,,,,,,,,
,60145,,,,,,,,,,,,3209533,,,,,1550197022777,,,,,,,,,,,,,,,,,,,,,
,60146,,,,,,,,,,,,3209533,,,,,1550197027642,,,,,,,,,,,,,,,,,,,,,
,60147,,,,,2,20190215021635,1,1,,,5,3209533,0,,,,,,,,,,,,,,,,,,,,,,5,28,0,
,60148,,,,,,,,,,,,3209533,,1550197029640,,,,,,,,,,,,,,,,,,,,,,,,
,60149,,,,,,,,,,,,3209533,,1550197038188,,,,,,,,,,,,,,,,,,,,,,,,
,60150,,,,,,,,,,,,3209533,,1550197039855,,,,,,,,,,,,,,,,,,,,,,,,
,60151,,,,,,,,,,,,3209533,,1550197048189,,,,,,,,,,,,,,,,,,,,,,,,
,60152,,,,,,,,,,,,3209533,,1550197050155,,,,,,,,,,,,,,,,,,,,,,,,
,60153,,,,,,,,,,,,3209533,,1550197050487,,,,,,,,,,,,,,,,,,,,,,,,
,60154,,,,,,,,,,,,3209533,,1550197050737,,,,,,,,,,,,,,,,,,,,,,,,
,60155,,,,,,,,,,,,3209533,,,1550197029658,,,,,,,,,,,,,,,,,,,,,,,
,60156,,,,,,,,,,,,3209533,,,1550197039439,,,,,,,,,,,,,,,,,,,,,,,
,60157,,,,,,,,,,,,3209533,,,1550197040873,,,,,,,,,,,,,,,,,,,,,,,
,60158,,,,,,,,,,,,3209533,,,1550197048255,,,,,,,,,,,,,,,,,,,,,,,
,60159,,,,,,,,,,,,3209533,,,1550197050321,,,,,,,,,,,,,,,,,,,,,,,
,60160,,,,,,,,,,,,3209533,,,1550197050721,,,,,,,,,,,,,,,,,,,,,,,
,60161,,,,,,,,,,,,3209533,,,1550197051787,,,,,,,,,,,,,,,,,,,,,,,
,60162,,,,,2,20190215021635,1,2,,,5,3209533,0,,,,,,,,,,,,,,,,,,,,,,5,64,0,
,60163,,,,,,,,,,,,3209533,,,,1550197029303,,,,,,,,,,,,,,,,,,,,,,
,60164,,,,,,,,,,,,3209533,,,,1550197041355,,,,,,,,,,,,,,,,,,,,,,
,60165,,,,,,,,,,,,3209533,,,,1550197051887,,,,,,,,,,,,,,,,,,,,,,
,60166,,,,,,,,,,,,3209533,,,,,1550197029387,,,,,,,,,,,,,,,,,,,,,
,60167,,,,,,,,,,,,3209533,,,,,1550197041822,,,,,,,,,,,,,,,,,,,,,
,60168,,,,,,,,,,,,3209533,,,,,1550197051938,,,,,,,,,,,,,,,,,,,,,
,60169,,,,,2,20190215021700,1,1,,,6,3209533,0,,,,,,,,,,,,,,,,,,,,,,6,202,0,
,60170,,,,,,,,,,,,3209533,,1550197055954,,,,,,,,,,,,,,,,,,,,,,,,
,60171,,,,,,,,,,,,3209533,,1550197058606,,,,,,,,,,,,,,,,,,,,,,,,
,60172,,,,,,,,,,,,3209533,,,1550197056106,,,,,,,,,,,,,,,,,,,,,,,
,60173,,,,,,,,,,,,3209533,,,1550197059150,,,,,,,,,,,,,,,,,,,,,,,
,60174,,,,,2,20190215021700,1,2,,,6,3209533,0,,,,,,,,,,,,,,,,,,,,,,6,985,0,
,60175,,,,,,,,,,,,3209533,,,,1550197057788,,,,,,,,,,,,,,,,,,,,,,
,60176,,,,,,,,,,,,3209533,,,,1550197058037,,,,,,,,,,,,,,,,,,,,,,
,60177,,,,,,,,,,,,3209533,,,,1550197059221,,,,,,,,,,,,,,,,,,,,,,
,60178,,,,,,,,,,,,3209533,,,,,1550197057889,,,,,,,,,,,,,,,,,,,,,
,60179,,,,,,,,,,,,3209533,,,,,1550197058120,,,,,,,,,,,,,,,,,,,,,
,60180,,,,,,,,,,,,3209533,,,,,1550197059255,,,,,,,,,,,,,,,,,,,,,
,60181,,,,,2,20190215021707,1,2,,,7,3209533,0,,,,,,,,,,,,,,,,,,,,,,3,8.4,0,
,60182,,,,,,,,,,,,3209533,,1550197063053,,,,,,,,,,,,,,,,,,,,,,,,
,60183,,,,,,,,,,,,3209533,,1550197066336,,,,,,,,,,,,,,,,,,,,,,,,
,60184,,,,,,,,,,,,3209533,,1550197073486,,,,,,,,,,,,,,,,,,,,,,,,
,60185,,,,,,,,,,,,3209533,,1550197074869,,,,,,,,,,,,,,,,,,,,,,,,
,60186,,,,,,,,,,,,3209533,,,1550197065271,,,,,,,,,,,,,,,,,,,,,,,
,60187,,,,,,,,,,,,3209533,,,1550197068236,,,,,,,,,,,,,,,,,,,,,,,
,60188,,,,,,,,,,,,3209533,,,1550197074237,,,,,,,,,,,,,,,,,,,,,,,
,60189,,,,,,,,,,,,3209533,,,1550197075554,,,,,,,,,,,,,,,,,,,,,,,
,60190,,,,,2,20190215021707,1,1,,,7,3209533,0,,,,,,,,,,,,,,,,,,,,,,3,6.8,0,
,60191,,,,,,,,,,,,3209533,,,,1550197062572,,,,,,,,,,,,,,,,,,,,,,
,60192,,,,,,,,,,,,3209533,,,,1550197062856,,,,,,,,,,,,,,,,,,,,,,
,60193,,,,,,,,,,,,3209533,,,,1550197065421,,,,,,,,,,,,,,,,,,,,,,
,60194,,,,,,,,,,,,3209533,,,,1550197065504,,,,,,,,,,,,,,,,,,,,,,
,60195,,,,,,,,,,,,3209533,,,,1550197068705,,,,,,,,,,,,,,,,,,,,,,
,60196,,,,,,,,,,,,3209533,,,,1550197069859,,,,,,,,,,,,,,,,,,,,,,
,60197,,,,,,,,,,,,3209533,,,,,1550197062588,,,,,,,,,,,,,,,,,,,,,
,60198,,,,,,,,,,,,3209533,,,,,1550197062887,,,,,,,,,,,,,,,,,,,,,
,60199,,,,,,,,,,,,3209533,,,,,1550197065437,,,,,,,,,,,,,,,,,,,,,
,60200,,,,,,,,,,,,3209533,,,,,1550197066187,,,,,,,,,,,,,,,,,,,,,
,60201,,,,,,,,,,,,3209533,,,,,1550197069188,,,,,,,,,,,,,,,,,,,,,
,60202,,,,,,,,,,,,3209533,,,,,1550197073303,,,,,,,,,,,,,,,,,,,,,
,60203,,,,,2,20190215021724,2,1,,,8,3209533,0,,,,,,,,,,,,,,,,,,,,,,10,53,0,
,60204,,,,,,,,,,,,3209533,,1550197078425,,,,,,,,,,,,,,,,,,,,,,,,
,60205,,,,,,,,,,,,3209533,,1550197080036,,,,,,,,,,,,,,,,,,,,,,,,
,60206,,,,,,,,,,,,3209533,,,1550197078453,,,,,,,,,,,,,,,,,,,,,,,
,60207,,,,,,,,,,,,3209533,,,1550197080087,,,,,,,,,,,,,,,,,,,,,,,
,60208,,,,,2,20190215021724,2,2,,,8,3209533,0,,,,,,,,,,,,,,,,,,,,,,10,254,0,
,60209,,,,,,,,,,,,3209533,,,,1550197078286,,,,,,,,,,,,,,,,,,,,,,
,60210,,,,,,,,,,,,3209533,,,,1550197083793,,,,,,,,,,,,,,,,,,,,,,
,60211,,,,,,,,,,,,3209533,,,,,1550197078319,,,,,,,,,,,,,,,,,,,,,
,60212,,,,,,,,,,,,3209533,,,,,1550197085158,,,,,,,,,,,,,,,,,,,,,
,60213,,,,,2,20190215021733,1,2,,,9,3209533,0,,,,,,,,,,,,,,,,,,,,,,7,161,0,
,60214,,,,,,,,,,,,3209533,,1550197087220,,,,,,,,,,,,,,,,,,,,,,,,
,60215,,,,,,,,,,,,3209533,,1550197088953,,,,,,,,,,,,,,,,,,,,,,,,
,60216,,,,,,,,,,,,3209533,,,1550197087252,,,,,,,,,,,,,,,,,,,,,,,
,60217,,,,,,,,,,,,3209533,,,1550197089773,,,,,,,,,,,,,,,,,,,,,,,
,60218,,,,,2,20190215021733,1,1,,,9,3209533,0,,,,,,,,,,,,,,,,,,,,,,7,18,0,
,60219,,,,,,,,,,,,3209533,,,,1550197087320,,,,,,,,,,,,,,,,,,,,,,
,60220,,,,,,,,,,,,3209533,,,,1550197088686,,,,,,,,,,,,,,,,,,,,,,
,60221,,,,,,,,,,,,3209533,,,,,1550197087437,,,,,,,,,,,,,,,,,,,,,
,60222,,,,,,,,,,,,3209533,,,,,1550197088769,,,,,,,,,,,,,,,,,,,,,
,60223,,,,,2,20190215021737,2,1,,,10,3209533,0,,,,,,,,,,,,,,,,,,,,,,2,3.4,0,
,60224,,,,,2,20190215021737,2,2,,,10,3209533,0,,,,,,,,,,,,,,,,,,,,,,2,4.1,0,
,60225,,,,,,,,,,,,3209533,,,,1550197092170,,,,,,,,,,,,,,,,,,,,,,
,60226,,,,,,,,,,,,3209533,,,,1550197093171,,,,,,,,,,,,,,,,,,,,,,
,60227,,,,,,,,,,,,3209533,,,,1550197094702,,,,,,,,,,,,,,,,,,,,,,
,60228,,,,,,,,,,,,3209533,,,,,1550197092403,,,,,,,,,,,,,,,,,,,,,
,60229,,,,,,,,,,,,3209533,,,,,1550197094253,,,,,,,,,,,,,,,,,,,,,
,60230,,,,,,,,,,,,3209533,,,,,1550197095224,,,,,,,,,,,,,,,,,,,,,
,60231,,,,,,,,,20190215021743,submitted,,3209533,,,,,,,,,,,,,,,,,,,,,,,,,,
157.46.44.17,60232,,random,,,,,,,,,,9992654,,,,,,,,,,,,,,,,,,,,,,,,,,
,60233,,random,,,,,,,,,,9992654,,,,,,,,,,,,,,,,,,,,,,,,,,
,60234,,,,,2,20190215021616,1,2,,,1,9992654,0,,,,,,,,,,,,,,,,,,,,,,6,168,0,
