ipaddress,assignment_id,experiment_id,visibility,hit_id,worker_id,NumAns,TimeStarted,AnswerChosen,AnswerOrder,end_time,status,QNum,survey_code,Score,TimeInArray_0,TimeOutArray_0,TimeInArray_1,TimeOutArray_1,TimeInArray_2,TimeOutArray_2,TimeInArray_3,TimeOutArray_3,TimeInArray_4,TimeOurArray_4,TimeInArray_5,TimeOutArray_5,TimeInArray_6,TimeOutArray_6,TimeInArray_7,TimeOutArray_7,survey_codes,TimeInArray8,TimeOutArray8,TimeOutArray4,TimeOutArray_4,RandQ,Guess,GuessAnswers,
,83899,,,,,,,,,,,,7923256,,,1552511206308,,,,,,,,,,,,,,,,,,,,,,,
,83900,,,,,,,,,,,,7923256,,,1552511207374,,,,,,,,,,,,,,,,,,,,,,,
,83901,,,,,2,20190313210620,2,2,,,2,7923256,0,,,,,,,,,,,,,,,,,,,,,,2,2.8,0,
,83902,,,,,,,,,,,,7923256,,,,1552511207424,,,,,,,,,,,,,,,,,,,,,,
,83903,,,,,,,,,,,,7923256,,,,1552511207824,,,,,,,,,,,,,,,,,,,,,,
,83904,,,,,,,,,,,,7923256,,,,,1552511207474,,,,,,,,,,,,,,,,,,,,,
,83905,,,,,,,,,,,,7923256,,,,,1552511210243,,,,,,,,,,,,,,,,,,,,,
,83906,,,,,2,20190313210627,1,2,,,3,7923256,0,,,,,,,,,,,,,,,,,,,,,,1,13.7,0,
,83907,,,,,,,,,,,,7923256,,1552511218755,,,,,,,,,,,,,,,,,,,,,,,,
,83908,,,,,,,,,,,,7923256,,1552511219703,,,,,,,,,,,,,,,,,,,,,,,,
,83909,,,,,,,,,,,,7923256,,1552511220070,,,,,,,,,,,,,,,,,,,,,,,,
,83910,,,,,,,,,,,,7923256,,1552511220437,,,,,,,,,,,,,,,,,,,,,,,,
,83911,,,,,,,,,,,,7923256,,,1552511218971,,,,,,,,,,,,,,,,,,,,,,,
,83912,,,,,,,,,,,,7923256,,,1552511219920,,,,,,,,,,,,,,,,,,,,,,,
,83913,,,,,,,,,,,,7923256,,,1552511220137,,,,,,,,,,,,,,,,,,,,,,,
,83914,,,,,,,,,,,,7923256,,,1552511220722,,,,,,,,,,,,,,,,,,,,,,,
,83915,,,,,2,20190313210627,1,1,,,3,7923256,0,,,,,,,,,,,,,,,,,,,,,,1,5.8,0,
,83916,,,,,,,,,,,,7923256,,,,1552511213422,,,,,,,,,,,,,,,,,,,,,,
,83917,,,,,,,,,,,,7923256,,,,1552511213972,,,,,,,,,,,,,,,,,,,,,,
,83918,,,,,,,,,,,,7923256,,,,1552511214489,,,,,,,,,,,,,,,,,,,,,,
,83919,,,,,,,,,,,,7923256,,,,1552511215806,,,,,,,,,,,,,,,,,,,,,,
,83920,,,,,,,,,,,,7923256,,,,,1552511213623,,,,,,,,,,,,,,,,,,,,,
,83921,,,,,,,,,,,,7923256,,,,,1552511214406,,,,,,,,,,,,,,,,,,,,,
,83922,,,,,,,,,,,,7923256,,,,,1552511215572,,,,,,,,,,,,,,,,,,,,,
,83923,,,,,,,,,,,,7923256,,,,,1552511218704,,,,,,,,,,,,,,,,,,,,,
,83924,,,,,2,20190313210638,2,2,,,4,7923256,0,,,,,,,,,,,,,,,,,,,,,,7,2,0,
,83925,,,,,,,,,,,,7923256,,1552511222392,,,,,,,,,,,,,,,,,,,,,,,,
,83926,,,,,,,,,,,,7923256,,1552511222889,,,,,,,,,,,,,,,,,,,,,,,,
,83927,,,,,,,,,,,,7923256,,1552511223253,,,,,,,,,,,,,,,,,,,,,,,,
,83928,,,,,,,,,,,,7923256,,1552511224402,,,,,,,,,,,,,,,,,,,,,,,,
,83929,,,,,,,,,,,,7923256,,1552511225169,,,,,,,,,,,,,,,,,,,,,,,,
,83930,,,,,,,,,,,,7923256,,1552511226069,,,,,,,,,,,,,,,,,,,,,,,,
,83931,,,,,,,,,,,,7923256,,,1552511222424,,,,,,,,,,,,,,,,,,,,,,,
,83932,,,,,,,,,,,,7923256,,,1552511222923,,,,,,,,,,,,,,,,,,,,,,,
,83933,,,,,,,,,,,,7923256,,,1552511223302,,,,,,,,,,,,,,,,,,,,,,,
,83934,,,,,,,,,,,,7923256,,,1552511224419,,,,,,,,,,,,,,,,,,,,,,,
,83935,,,,,,,,,,,,7923256,,,1552511225285,,,,,,,,,,,,,,,,,,,,,,,
,83936,,,,,,,,,,,,7923256,,,1552511226103,,,,,,,,,,,,,,,,,,,,,,,
,83937,,,,,2,20190313210638,2,1,,,4,7923256,0,,,,,,,,,,,,,,,,,,,,,,7,209,0,
,83938,,,,,,,,,,,,7923256,,,,1552511223586,,,,,,,,,,,,,,,,,,,,,,
,83939,,,,,,,,,,,,7923256,,,,1552511225352,,,,,,,,,,,,,,,,,,,,,,
,83940,,,,,,,,,,,,7923256,,,,,1552511223636,,,,,,,,,,,,,,,,,,,,,
,83941,,,,,,,,,,,,7923256,,,,,1552511226020,,,,,,,,,,,,,,,,,,,,,
,83942,,,,,2,20190313210644,2,1,,,5,7923256,0,,,,,,,,,,,,,,,,,,,,,,10,19,0,
,83943,,,,,,,,,,,,7923256,,1552511228405,,,,,,,,,,,,,,,,,,,,,,,,
,83944,,,,,,,,,,,,7923256,,1552511229567,,,,,,,,,,,,,,,,,,,,,,,,
,83945,,,,,,,,,,,,7923256,,1552511230067,,,,,,,,,,,,,,,,,,,,,,,,
,83946,,,,,,,,,,,,7923256,,1552511230650,,,,,,,,,,,,,,,,,,,,,,,,
,83947,,,,,,,,,,,,7923256,,,1552511229254,,,,,,,,,,,,,,,,,,,,,,,
,83948,,,,,,,,,,,,7923256,,,1552511229584,,,,,,,,,,,,,,,,,,,,,,,
,83949,,,,,,,,,,,,7923256,,,1552511230267,,,,,,,,,,,,,,,,,,,,,,,
,83950,,,,,,,,,,,,7923256,,,1552511230933,,,,,,,,,,,,,,,,,,,,,,,
,83951,,,,,2,20190313210644,2,2,,,5,7923256,0,,,,,,,,,,,,,,,,,,,,,,10,296,0,
,83952,,,,,,,,,,,,7923256,,,,1552511231067,,,,,,,,,,,,,,,,,,,,,,
,83953,,,,,,,,,,,,7923256,,,,1552511232267,,,,,,,,,,,,,,,,,,,,,,
,83954,,,,,,,,,,,,7923256,,,,,1552511231734,,,,,,,,,,,,,,,,,,,,,
,83955,,,,,,,,,,,,7923256,,,,,1552511232967,,,,,,,,,,,,,,,,,,,,,
,83956,,,,,2,20190313210650,2,2,,,6,7923256,0,,,,,,,,,,,,,,,,,,,,,,8,32,0,
,83957,,,,,,,,,,,,7923256,,1552511236515,,,,,,,,,,,,,,,,,,,,,,,,
,83958,,,,,,,,,,,,7923256,,1552511237882,,,,,,,,,,,,,,,,,,,,,,,,
,83959,,,,,,,,,,,,7923256,,,1552511236666,,,,,,,,,,,,,,,,,,,,,,,
,83960,,,,,,,,,,,,7923256,,,1552511237900,,,,,,,,,,,,,,,,,,,,,,,
,83961,,,,,2,20190313210650,2,1,,,6,7923256,0,,,,,,,,,,,,,,,,,,,,,,8,269,0,
,83962,,,,,,,,,,,,7923256,,,,1552511235736,,,,,,,,,,,,,,,,,,,,,,
,83963,,,,,,,,,,,,7923256,,,,1552511236232,,,,,,,,,,,,,,,,,,,,,,
,83964,,,,,,,,,,,,7923256,,,,1552511237132,,,,,,,,,,,,,,,,,,,,,,
,83965,,,,,,,,,,,,7923256,,,,,1552511235769,,,,,,,,,,,,,,,,,,,,,
,83966,,,,,,,,,,,,7923256,,,,,1552511236449,,,,,,,,,,,,,,,,,,,,,
,83967,,,,,,,,,,,,7923256,,,,,1552511237833,,,,,,,,,,,,,,,,,,,,,
,83968,,,,,2,20190313210655,1,1,,,7,7923256,0,,,,,,,,,,,,,,,,,,,,,,3,16.3,0,
,83969,,,,,,,,,,,,7923256,,1552511241181,,,,,,,,,,,,,,,,,,,,,,,,
,83970,,,,,,,,,,,,7923256,,1552511245012,,,,,,,,,,,,,,,,,,,,,,,,
,83971,,,,,,,,,,,,7923256,,1552511245312,,,,,,,,,,,,,,,,,,,,,,,,
,83972,,,,,,,,,,,,7923256,,1552511248012,,,,,,,,,,,,,,,,,,,,,,,,
,83973,,,,,,,,,,,,7923256,,,1552511241198,,,,,,,,,,,,,,,,,,,,,,,
,83974,,,,,,,,,,,,7923256,,,1552511245130,,,,,,,,,,,,,,,,,,,,,,,
,83975,,,,,,,,,,,,7923256,,,1552511245346,,,,,,,,,,,,,,,,,,,,,,,
,83976,,,,,,,,,,,,7923256,,,1552511248864,,,,,,,,,,,,,,,,,,,,,,,
,83977,,,,,2,20190313210655,1,2,,,7,7923256,0,,,,,,,,,,,,,,,,,,,,,,3,7.4,0,
,83978,,,,,,,,,,,,7923256,,,,1552511241247,,,,,,,,,,,,,,,,,,,,,,
,83979,,,,,,,,,,,,7923256,,,,1552511247345,,,,,,,,,,,,,,,,,,,,,,
,83980,,,,,,,,,,,,7923256,,,,1552511247928,,,,,,,,,,,,,,,,,,,,,,
,83981,,,,,,,,,,,,7923256,,,,1552511248945,,,,,,,,,,,,,,,,,,,,,,
,83982,,,,,,,,,,,,7923256,,,,,1552511241380,,,,,,,,,,,,,,,,,,,,,
,83983,,,,,,,,,,,,7923256,,,,,1552511247378,,,,,,,,,,,,,,,,,,,,,
,83984,,,,,,,,,,,,7923256,,,,,1552511247945,,,,,,,,,,,,,,,,,,,,,
,83985,,,,,,,,,,,,7923256,,,,,1552511248979,,,,,,,,,,,,,,,,,,,,,
,83986,,,,,2,20190313210707,2,2,,,8,7923256,0,,,,,,,,,,,,,,,,,,,,,,6,20,0,
,83987,,,,,,,,,,,,7923256,,1552511252761,,,,,,,,,,,,,,,,,,,,,,,,
,83988,,,,,,,,,,,,7923256,,,1552511252778,,,,,,,,,,,,,,,,,,,,,,,
,83989,,,,,2,20190313210707,2,1,,,8,7923256,0,,,,,,,,,,,,,,,,,,,,,,6,124,0,
,83990,,,,,,,,,,,,7923256,,,,1552511251665,,,,,,,,,,,,,,,,,,,,,,
,83991,,,,,,,,,,,,7923256,,,,1552511252344,,,,,,,,,,,,,,,,,,,,,,
,83992,,,,,,,,,,,,7923256,,,,,1552511251682,,,,,,,,,,,,,,,,,,,,,
,83993,,,,,,,,,,,,7923256,,,,,1552511252715,,,,,,,,,,,,,,,,,,,,,
,83994,,,,,2,20190313210710,1,1,,,9,7923256,0,,,,,,,,,,,,,,,,,,,,,,9,8120,0,
,83995,,,,,,,,,,,,7923256,,1552511254713,,,,,,,,,,,,,,,,,,,,,,,,
,83996,,,,,,,,,,,,7923256,,1552511257026,,,,,,,,,,,,,,,,,,,,,,,,
,83997,,,,,,,,,,,,7923256,,,1552511254762,,,,,,,,,,,,,,,,,,,,,,,
,83998,,,,,,,,,,,,7923256,,,1552511257394,,,,,,,,,,,,,,,,,,,,,,,
,83999,,,,,2,20190313210710,1,2,,,9,7923256,0,,,,,,,,,,,,,,,,,,,,,,9,1206,0,
,84000,,,,,,,,,,,,7923256,,,,1552511255693,,,,,,,,,,,,,,,,,,,,,,
,84001,,,,,,,,,,,,7923256,,,,1552511257444,,,,,,,,,,,,,,,,,,,,,,
,84002,,,,,,,,,,,,7923256,,,,,1552511256559,,,,,,,,,,,,,,,,,,,,,
,84003,,,,,,,,,,,,7923256,,,,,1552511257477,,,,,,,,,,,,,,,,,,,,,
,84004,,,,,2,20190313210715,1,1,,,10,7923256,0,,,,,,,,,,,,,,,,,,,,,,4,11.9,0,
,84005,,,,,,,,,,,,7923256,,1552511262758,,,,,,,,,,,,,,,,,,,,,,,,
,84006,,,,,,,,,,,,7923256,,,1552511263192,,,,,,,,,,,,,,,,,,,,,,,
,84007,,,,,2,20190313210715,1,2,,,10,7923256,0,,,,,,,,,,,,,,,,,,,,,,4,2.1,0,
,84008,,,,,,,,,,,,7923256,,,,1552511260791,,,,,,,,,,,,,,,,,,,,,,
,84009,,,,,,,,,,,,7923256,,,,1552511260991,,,,,,,,,,,,,,,,,,,,,,
,84010,,,,,,,,,,,,7923256,,,,1552511261657,,,,,,,,,,,,,,,,,,,,,,
,84011,,,,,,,,,,,,7923256,,,,1552511262024,,,,,,,,,,,,,,,,,,,,,,
,84012,,,,,,,,,,,,7923256,,,,,1552511260824,,,,,,,,,,,,,,,,,,,,,
,84013,,,,,,,,,,,,7923256,,,,,1552511261257,,,,,,,,,,,,,,,,,,,,,
,84014,,,,,,,,,,,,7923256,,,,,1552511261790,,,,,,,,,,,,,,,,,,,,,
,84015,,,,,,,,,,,,7923256,,,,,1552511262357,,,,,,,,,,,,,,,,,,,,,
,84016,,,,,,,,,20190313210721,submitted,,7923256,,,,,,,,,,,,,,,,,,,,,,,,,,
71.209.153.149,84017,,random,,,,,,,,,,6196724,,,,,,,,,,,,,,,,,,,,,,,,,,
,84018,,random,,,,,,,,,,6196724,,,,,,,,,,,,,,,,,,,,,,,,,,
,84019,,,,,2,20190313210609,2,1,,,1,6196724,0,,,,,,,,,,,,,,,,,,,,,,8,2188,0,
,84020,,,,,2,20190313210609,2,2,,,1,6196724,0,,,,,,,,,,,,,,,,,,,,,,8,563,0,
,84021,,,,,,,,,,,,6196724,,,,1552511203005,,,,,,,,,,,,,,,,,,,,,,
,84022,,,,,,,,,,,,6196724,,,,1552511206892,,,,,,,,,,,,,,,,,,,,,,
,84023,,,,,,,,,,,,6196724,,,,1552511215690,,,,,,,,,,,,,,,,,,,,,,
,84024,,,,,,,,,,,,6196724,,,,1552511216041,,,,,,,,,,,,,,,,,,,,,,
,84025,,,,,,,,,,,,6196724,,,,,1552511206010,,,,,,,,,,,,,,,,,,,,,
,84026,,,,,,,,,,,,6196724,,,,,1552511208774,,,,,,,,,,,,,,,,,,,,,
,84027,,,,,,,,,,,,6196724,,,,,1552511215759,,,,,,,,,,,,,,,,,,,,,
,84028,,,,,,,,,,,,6196724,,,,,1552511216465,,,,,,,,,,,,,,,,,,,,,
,84029,,,,,2,20190313210629,2,2,,,2,6196724,0,,,,,,,,,,,,,,,,,,,,,,10,21,0,
,84030,,,,,,,,,,,,6196724,,1552511227563,,,,,,,,,,,,,,,,,,,,,,,,
,84031,,,,,,,,,,,,6196724,,,1552511227593,,,,,,,,,,,,,,,,,,,,,,,
,84032,,,,,2,20190313210629,2,1,,,2,6196724,0,,,,,,,,,,,,,,,,,,,,,,10,59,0,
,84033,,,,,,,,,,,,6196724,,,,1552511225673,,,,,,,,,,,,,,,,,,,,,,
,84034,,,,,,,,,,,,6196724,,,,1552511226207,,,,,,,,,,,,,,,,,,,,,,
,84035,,,,,,,,,,,,6196724,,,,1552511226608,,,,,,,,,,,,,,,,,,,,,,
,84036,,,,,,,,,,,,6196724,,,,,1552511225757,,,,,,,,,,,,,,,,,,,,,
,84037,,,,,,,,,,,,6196724,,,,,1552511226257,,,,,,,,,,,,,,,,,,,,,
,84038,,,,,,,,,,,,6196724,,,,,1552511227409,,,,,,,,,,,,,,,,,,,,,
,84039,,,,,2,20190313210640,2,1,,,3,6196724,0,,,,,,,,,,,,,,,,,,,,,,5,108,0,
,84040,,,,,,,,,,,,6196724,,1552511230441,,,,,,,,,,,,,,,,,,,,,,,,
,84041,,,,,,,,,,,,6196724,,1552511236073,,,,,,,,,,,,,,,,,,,,,,,,
,84042,,,,,,,,,,,,6196724,,,1552511232548,,,,,,,,,,,,,,,,,,,,,,,
,84043,,,,,,,,,,,,6196724,,,1552511236090,,,,,,,,,,,,,,,,,,,,,,,
,84044,,,,,2,20190313210640,2,2,,,3,6196724,0,,,,,,,,,,,,,,,,,,,,,,5,22,0,
,84045,,,,,,,,,,,,6196724,,,,1552511234155,,,,,,,,,,,,,,,,,,,,,,
,84046,,,,,,,,,,,,6196724,,,,1552511234590,,,,,,,,,,,,,,,,,,,,,,
,84047,,,,,,,,,,,,6196724,,,,1552511237016,,,,,,,,,,,,,,,,,,,,,,
,84048,,,,,,,,,,,,6196724,,,,,1552511234490,,,,,,,,,,,,,,,,,,,,,
,84049,,,,,,,,,,,,6196724,,,,,1552511234657,,,,,,,,,,,,,,,,,,,,,
,84050,,,,,,,,,,,,6196724,,,,,1552511237623,,,,,,,,,,,,,,,,,,,,,
,84051,,,,,2,20190313210650,2,2,,,4,6196724,0,,,,,,,,,,,,,,,,,,,,,,2,15,0,
,84052,,,,,,,,,,,,6196724,,1552511254274,,,,,,,,,,,,,,,,,,,,,,,,
,84053,,,,,,,,,,,,6196724,,,1552511254307,,,,,,,,,,,,,,,,,,,,,,,
,84054,,,,,2,20190313210650,2,1,,,4,6196724,0,,,,,,,,,,,,,,,,,,,,,,2,2.2,0,
,84055,,,,,,,,,,,,6196724,,,,1552511239616,,,,,,,,,,,,,,,,,,,,,,
,84056,,,,,,,,,,,,6196724,,,,1552511252239,,,,,,,,,,,,,,,,,,,,,,
,84057,,,,,,,,,,,,6196724,,,,1552511253574,,,,,,,,,,,,,,,,,,,,,,
,84058,,,,,,,,,,,,6196724,,,,1552511254095,,,,,,,,,,,,,,,,,,,,,,
,84059,,,,,,,,,,,,6196724,,,,,1552511239644,,,,,,,,,,,,,,,,,,,,,
,84060,,,,,,,,,,,,6196724,,,,,1552511253290,,,,,,,,,,,,,,,,,,,,,
,84061,,,,,,,,,,,,6196724,,,,,1552511254043,,,,,,,,,,,,,,,,,,,,,
,84062,,,,,,,,,,,,6196724,,,,,1552511254174,,,,,,,,,,,,,,,,,,,,,
,84063,,,,,2,20190313210707,2,1,,,5,6196724,0,,,,,,,,,,,,,,,,,,,,,,3,13.7,0,
,84064,,,,,2,20190313210707,2,2,,,5,6196724,0,,,,,,,,,,,,,,,,,,,,,,3,5,0,
,84065,,,,,,,,,,,,6196724,,,,1552511263624,,,,,,,,,,,,,,,,,,,,,,
,84066,,,,,,,,,,,,6196724,,,,,1552511264124,,,,,,,,,,,,,,,,,,,,,
,84067,,,,,2,20190313210717,2,1,,,6,6196724,0,,,,,,,,,,,,,,,,,,,,,,1,15,0,
,84068,,,,,,,,,,,,6196724,,1552511273657,,,,,,,,,,,,,,,,,,,,,,,,
,84069,,,,,,,,,,,,6196724,,,1552511273690,,,,,,,,,,,,,,,,,,,,,,,
,84070,,,,,2,20190313210717,2,2,,,6,6196724,0,,,,,,,,,,,,,,,,,,,,,,1,3.6,0,
,84071,,,,,,,,,,,,6196724,,,,1552511273822,,,,,,,,,,,,,,,,,,,,,,
,84072,,,,,,,,,,,,6196724,,,,1552511274140,,,,,,,,,,,,,,,,,,,,,,
,84073,,,,,,,,,,,,6196724,,,,,1552511273972,,,,,,,,,,,,,,,,,,,,,
,84074,,,,,,,,,,,,6196724,,,,,1552511275157,,,,,,,,,,,,,,,,,,,,,
,84075,,,,,2,20190313210728,2,2,,,7,6196724,0,,,,,,,,,,,,,,,,,,,,,,4,9.4,0,
,84076,,,,,2,20190313210728,2,1,,,7,6196724,0,,,,,,,,,,,,,,,,,,,,,,4,2.3,0,
,84077,,,,,,,,,,,,6196724,,,,1552511276831,,,,,,,,,,,,,,,,,,,,,,
,84078,,,,,,,,,,,,6196724,,,,1552511278506,,,,,,,,,,,,,,,,,,,,,,
,84079,,,,,,,,,,,,6196724,,,,1552511279958,,,,,,,,,,,,,,,,,,,,,,
,84080,,,,,,,,,,,,6196724,,,,,1552511277022,,,,,,,,,,,,,,,,,,,,,
,84081,,,,,,,,,,,,6196724,,,,,1552511279956,,,,,,,,,,,,,,,,,,,,,
,84082,,,,,,,,,,,,6196724,,,,,1552511280224,,,,,,,,,,,,,,,,,,,,,
,84083,,,,,2,20190313210733,2,1,,,8,6196724,0,,,,,,,,,,,,,,,,,,,,,,9,8120,0,
,84084,,,,,2,20190313210733,2,2,,,8,6196724,0,,,,,,,,,,,,,,,,,,,,,,9,2289,0,
,84085,,,,,,,,,,,,6196724,,,,1552511285972,,,,,,,,,,,,,,,,,,,,,,
,84086,,,,,,,,,,,,6196724,,,,1552511286589,,,,,,,,,,,,,,,,,,,,,,
,84087,,,,,,,,,,,,6196724,,,,,1552511286107,,,,,,,,,,,,,,,,,,,,,
,84088,,,,,,,,,,,,6196724,,,,,1552511287311,,,,,,,,,,,,,,,,,,,,,
,84089,,,,,2,20190313210740,2,1,,,9,6196724,0,,,,,,,,,,,,,,,,,,,,,,6,7358,0,
,84090,,,,,,,,,,,,6196724,,1552511291055,,,,,,,,,,,,,,,,,,,,,,,,
,84091,,,,,,,,,,,,6196724,,,1552511291106,,,,,,,,,,,,,,,,,,,,,,,
,84092,,,,,2,20190313210740,2,2,,,9,6196724,0,,,,,,,,,,,,,,,,,,,,,,6,498,0,
,84093,,,,,,,,,,,,6196724,,,,1552511291524,,,,,,,,,,,,,,,,,,,,,,
,84094,,,,,,,,,,,,6196724,,,,,1552511292107,,,,,,,,,,,,,,,,,,,,,
,84095,,,,,2,20190313210745,2,1,,,10,6196724,0,,,,,,,,,,,,,,,,,,,,,,7,5151,0,
,84096,,,,,,,,,,,,6196724,,1552511298889,,,,,,,,,,,,,,,,,,,,,,,,
,84097,,,,,,,,,,,,6196724,,,1552511298906,,,,,,,,,,,,,,,,,,,,,,,
,84098,,,,,2,20190313210745,2,2,,,10,6196724,0,,,,,,,,,,,,,,,,,,,,,,7,497,0,
,84099,,,,,,,,,,,,6196724,,,,1552511298988,,,,,,,,,,,,,,,,,,,,,,
,84100,,,,,,,,,,,,6196724,,,,1552511299493,,,,,,,,,,,,,,,,,,,,,,
,84101,,,,,,,,,,,,6196724,,,,,1552511299106,,,,,,,,,,,,,,,,,,,,,
,84102,,,,,,,,,,,,6196724,,,,,1552511299840,,,,,,,,,,,,,,,,,,,,,
,84103,,,,,,,,,20190313210752,submitted,,6196724,,,,,,,,,,,,,,,,,,,,,,,,,,
67.166.6.110,84104,,random,,,,,,,,,,4251953,,,,,,,,,,,,,,,,,,,,,,,,,,
,84105,,random,,,,,,,,,,4251953,,,,,,,,,,,,,,,,,,,,,,,,,,
,84106,,,,,2,20190313210543,1,1,,,1,4251953,0,,,,,,,,,,,,,,,,,,,,,,6,3123,0,
,84107,,,,,,,,,,,,4251953,,1552511155362,,,,,,,,,,,,,,,,,,,,,,,,
,84108,,,,,,,,,,,,4251953,,1552511155640,,,,,,,,,,,,,,,,,,,,,,,,
,84109,,,,,,,,,,,,4251953,,1552511162024,,,,,,,,,,,,,,,,,,,,,,,,
,84110,,,,,,,,,,,,4251953,,1552511162332,,,,,,,,,,,,,,,,,,,,,,,,
,84111,,,,,,,,,,,,4251953,,,1552511155441,,,,,,,,,,,,,,,,,,,,,,,
,84112,,,,,,,,,,,,4251953,,,1552511155667,,,,,,,,,,,,,,,,,,,,,,,
,84113,,,,,,,,,,,,4251953,,,1552511162146,,,,,,,,,,,,,,,,,,,,,,,
,84114,,,,,,,,,,,,4251953,,,1552511165437,,,,,,,,,,,,,,,,,,,,,,,
,84115,,,,,2,20190313210543,1,2,,,1,4251953,0,,,,,,,,,,,,,,,,,,,,,,6,54,0,
,84116,,,,,,,,,,,,4251953,,,,1552511165478,,,,,,,,,,,,,,,,,,,,,,
,84117,,,,,,,,,,,,4251953,,,,,1552511165491,,,,,,,,,,,,,,,,,,,,,
,84118,,,,,2,20190313210604,2,1,,,2,4251953,0,,,,,,,,,,,,,,,,,,,,,,5,130,0,
,84119,,,,,,,,,,,,4251953,,1552511177727,,,,,,,,,,,,,,,,,,,,,,,,
,84120,,,,,,,,,,,,4251953,,1552511177925,,,,,,,,,,,,,,,,,,,,,,,,
,84121,,,,,,,,,,,,4251953,,,1552511177766,,,,,,,,,,,,,,,,,,,,,,,
,84122,,,,,,,,,,,,4251953,,,1552511177993,,,,,,,,,,,,,,,,,,,,,,,
,84123,,,,,2,20190313210604,2,2,,,2,4251953,0,,,,,,,,,,,,,,,,,,,,,,5,81,0,
,84124,,,,,,,,,,,,4251953,,,,1552511172862,,,,,,,,,,,,,,,,,,,,,,
,84125,,,,,,,,,,,,4251953,,,,1552511173235,,,,,,,,,,,,,,,,,,,,,,
,84126,,,,,,,,,,,,4251953,,,,1552511177659,,,,,,,,,,,,,,,,,,,,,,
,84127,,,,,,,,,,,,4251953,,,,1552511178986,,,,,,,,,,,,,,,,,,,,,,
,84128,,,,,,,,,,,,4251953,,,,,1552511172956,,,,,,,,,,,,,,,,,,,,,
,84129,,,,,,,,,,,,4251953,,,,,1552511177019,,,,,,,,,,,,,,,,,,,,,
,84130,,,,,,,,,,,,4251953,,,,,1552511177687,,,,,,,,,,,,,,,,,,,,,
,84131,,,,,,,,,,,,4251953,,,,,1552511179019,,,,,,,,,,,,,,,,,,,,,
,84132,,,,,2,20190313210618,1,1,,,3,4251953,0,,,,,,,,,,,,,,,,,,,,,,2,13,0,
,84133,,,,,,,,,,,,4251953,,1552511194839,,,,,,,,,,,,,,,,,,,,,,,,
,84134,,,,,,,,,,,,4251953,,,1552511195160,,,,,,,,,,,,,,,,,,,,,,,
,84135,,,,,2,20190313210618,1,2,,,3,4251953,0,,,,,,,,,,,,,,,,,,,,,,2,8,0,
,84136,,,,,,,,,,,,4251953,,,,1552511195253,,,,,,,,,,,,,,,,,,,,,,
,84137,,,,,,,,,,,,4251953,,,,,1552511195400,,,,,,,,,,,,,,,,,,,,,
,84138,,,,,2,20190313210634,1,1,,,4,4251953,0,,,,,,,,,,,,,,,,,,,,,,4,9.4,0,
,84139,,,,,,,,,,,,4251953,,1552511206916,,,,,,,,,,,,,,,,,,,,,,,,
,84140,,,,,,,,,,,,4251953,,,1552511208328,,,,,,,,,,,,,,,,,,,,,,,
,84141,,,,,2,20190313210634,1,2,,,4,4251953,0,,,,,,,,,,,,,,,,,,,,,,4,1.4,0,
,84142,,,,,,,,,,,,4251953,,,,1552511208382,,,,,,,,,,,,,,,,,,,,,,
,84143,,,,,,,,,,,,4251953,,,,,1552511208395,,,,,,,,,,,,,,,,,,,,,
,84144,,,,,2,20190313210646,2,2,,,5,4251953,0,,,,,,,,,,,,,,,,,,,,,,9,10095,0,
,84145,,,,,,,,,,,,4251953,,1552511212552,,,,,,,,,,,,,,,,,,,,,,,,
,84146,,,,,,,,,,,,4251953,,1552511222482,,,,,,,,,,,,,,,,,,,,,,,,
,84147,,,,,,,,,,,,4251953,,,1552511212632,,,,,,,,,,,,,,,,,,,,,,,
,84148,,,,,,,,,,,,4251953,,,1552511222496,,,,,,,,,,,,,,,,,,,,,,,
,84149,,,,,2,20190313210646,2,1,,,5,4251953,0,,,,,,,,,,,,,,,,,,,,,,9,2327,0,
,84150,,,,,,,,,,,,4251953,,,,1552511212713,,,,,,,,,,,,,,,,,,,,,,
,84151,,,,,,,,,,,,4251953,,,,1552511213365,,,,,,,,,,,,,,,,,,,,,,
,84152,,,,,,,,,,,,4251953,,,,1552511215485,,,,,,,,,,,,,,,,,,,,,,
,84153,,,,,,,,,,,,4251953,,,,1552511221922,,,,,,,,,,,,,,,,,,,,,,
,84154,,,,,,,,,,,,4251953,,,,,1552511212753,,,,,,,,,,,,,,,,,,,,,
,84155,,,,,,,,,,,,4251953,,,,,1552511213498,,,,,,,,,,,,,,,,,,,,,
,84156,,,,,,,,,,,,4251953,,,,,1552511215514,,,,,,,,,,,,,,,,,,,,,
,84157,,,,,,,,,,,,4251953,,,,,1552511222442,,,,,,,,,,,,,,,,,,,,,
,84158,,,,,2,20190313210701,2,2,,,6,4251953,0,,,,,,,,,,,,,,,,,,,,,,3,14.7,0,
,84159,,,,,,,,,,,,4251953,,1552511223896,,,,,,,,,,,,,,,,,,,,,,,,
,84160,,,,,,,,,,,,4251953,,1552511229146,,,,,,,,,,,,,,,,,,,,,,,,
,84161,,,,,,,,,,,,4251953,,,1552511223908,,,,,,,,,,,,,,,,,,,,,,,
,84162,,,,,,,,,,,,4251953,,,1552511229160,,,,,,,,,,,,,,,,,,,,,,,
,84163,,,,,2,20190313210701,2,1,,,6,4251953,0,,,,,,,,,,,,,,,,,,,,,,3,5.1,0,
